timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-01-10T00:00:00Z,XBTUSD,40299.000000,40299.000000,40284.000000,40291.500000,609994,
2021-01-10T00:01:00Z,XBTUSD,40291.500000,40360.000000,40292.000000,40360.000000,4508085,
2021-01-10T00:02:00Z,XBTUSD,40360.000000,40488.000000,40359.500000,40428.500000,3965361,
2021-01-10T00:03:00Z,XBTUSD,40428.500000,40460.000000,40408.000000,40449.000000,1807641,
2021-01-10T00:04:00Z,XBTUSD,40449.000000,40475.000000,40448.500000,40475.000000,1853178,
2021-01-10T00:05:00Z,XBTUSD,40475.000000,40500.000000,40461.000000,40490.500000,1788837,
2021-01-10T00:06:00Z,XBTUSD,40490.500000,40490.500000,40461.000000,40461.000000,366701,
2021-01-10T00:07:00Z,XBTUSD,40461.000000,40544.000000,40461.000000,40528.000000,2846336,
2021-01-10T00:08:00Z,XBTUSD,40528.000000,40642.000000,40528.000000,40620.500000,3510319,
2021-01-10T00:09:00Z,XBTUSD,40620.500000,40650.000000,40620.500000,40620.500000,1598337,
2021-01-10T00:10:00Z,XBTUSD,40620.500000,40650.000000,40592.000000,40629.500000,1502920,
2021-01-10T00:11:00Z,XBTUSD,40629.500000,40630.000000,40600.000000,40609.500000,2049664,
2021-01-10T00:12:00Z,XBTUSD,40609.500000,40641.500000,40609.500000,40625.500000,1496542,
2021-01-10T00:13:00Z,XBTUSD,40625.500000,40626.000000,40604.500000,40609.000000,485446,
2021-01-10T00:14:00Z,XBTUSD,40609.000000,40609.500000,40580.500000,40587.000000,866771,
2021-01-10T00:15:00Z,XBTUSD,40587.000000,40587.500000,40587.000000,40587.500000,76161,
2021-01-10T00:16:00Z,XBTUSD,40587.500000,40587.500000,40561.000000,40587.000000,1154727,
2021-01-10T00:17:00Z,XBTUSD,40587.000000,40641.500000,40586.500000,40641.500000,725260,
2021-01-10T00:18:00Z,XBTUSD,40641.500000,40739.000000,40580.500000,40580.500000,5026484,
2021-01-10T00:19:00Z,XBTUSD,40580.500000,40625.000000,40580.000000,40609.500000,2406439,
2021-01-10T00:20:00Z,XBTUSD,40609.500000,40609.500000,40585.000000,40585.500000,912223,
