timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-07-01T00:00:00Z,XBTUSD,35020.500000,35028.000000,35020.500000,35028.000000,83600,
2021-07-01T00:01:00Z,XBTUSD,35028.000000,35037.000000,34991.000000,34991.000000,2046300,
2021-07-01T00:02:00Z,XBTUSD,34991.000000,35013.500000,34981.500000,34981.500000,977600,
2021-07-01T00:03:00Z,XBTUSD,34981.500000,34982.000000,34916.500000,34945.000000,3801500,
2021-07-01T00:04:00Z,XBTUSD,34945.000000,34969.500000,34945.000000,34954.500000,432000,
2021-07-01T00:05:00Z,XBTUSD,34954.500000,34987.000000,34954.500000,34964.000000,399500,
2021-07-01T00:06:00Z,XBTUSD,34964.000000,34958.500000,34901.000000,34901.000000,809700,
2021-07-01T00:07:00Z,XBTUSD,34901.000000,34903.000000,34901.000000,34901.500000,1416100,
2021-07-01T00:08:00Z,XBTUSD,34901.500000,34940.000000,34901.000000,34920.500000,514500,
2021-07-01T00:09:00Z,XBTUSD,34920.500000,34932.500000,34907.500000,34932.500000,70900,
2021-07-01T00:10:00Z,XBTUSD,34932.500000,34935.000000,34818.000000,34835.000000,1223200,
2021-07-01T00:11:00Z,XBTUSD,34835.000000,34876.000000,34835.500000,34866.500000,640000,
2021-07-01T00:12:00Z,XBTUSD,34866.500000,34866.500000,34838.000000,34838.000000,581500,
2021-07-01T00:13:00Z,XBTUSD,34838.000000,34852.000000,34780.500000,34780.500000,840500,
2021-07-01T00:14:00Z,XBTUSD,34780.500000,34830.500000,34781.000000,34825.000000,797100,
2021-07-01T00:15:00Z,XBTUSD,34825.000000,34848.500000,34794.500000,34825.000000,594400,
2021-07-01T00:16:00Z,XBTUSD,34825.000000,34860.000000,34803.000000,34803.000000,488100,
2021-07-01T00:17:00Z,XBTUSD,34803.000000,34800.000000,34719.000000,34770.000000,2046200,
2021-07-01T00:18:00Z,XBTUSD,34770.000000,34790.000000,34770.000000,34783.500000,244900,
2021-07-01T00:19:00Z,XBTUSD,34783.500000,34806.000000,34785.000000,34785.000000,460300,
2021-07-01T00:20:00Z,XBTUSD,34785.000000,34811.000000,34785.500000,34811.000000,185800,
2021-07-01T00:21:00Z,XBTUSD,34811.000000,34851.500000,34811.000000,34830.000000,1188200,
2021-07-01T00:22:00Z,XBTUSD,34830.000000,34859.000000,34830.500000,34859.000000,225300,
2021-07-01T00:23:00Z,XBTUSD,34859.000000,34858.500000,34835.500000,34858.500000,326800,
2021-07-01T00:24:00Z,XBTUSD,34858.500000,34862.000000,34858.500000,34862.000000,132700,
2021-07-01T00:25:00Z,XBTUSD,34862.000000,34864.000000,34780.000000,34787.500000,991900,
2021-07-01T00:26:00Z,XBTUSD,34787.500000,34799.000000,34729.000000,34737.500000,2606400,
2021-07-01T00:27:00Z,XBTUSD,34737.500000,34795.500000,34737.500000,34793.000000,454900,
2021-07-01T00:28:00Z,XBTUSD,34793.000000,34785.000000,34757.500000,34771.500000,495400,
