timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-05-27T00:00:00Z,XBTUSD,2274.100000,2275.900000,2273.700000,2273.700000,14911,
2017-05-27T00:01:00Z,XBTUSD,2273.700000,2274.000000,2256.300000,2259.000000,529031,
2017-05-27T00:02:00Z,XBTUSD,2259.000000,2262.800000,2254.700000,2259.600000,147027,
2017-05-27T00:03:00Z,XBTUSD,2259.600000,2259.600000,2254.000000,2256.200000,124548,
2017-05-27T00:04:00Z,XBTUSD,2256.200000,2258.500000,2251.500000,2252.100000,110111,
2017-05-27T00:05:00Z,XBTUSD,2252.100000,2258.500000,2252.000000,2255.300000,58492,
2017-05-27T00:06:00Z,XBTUSD,2255.300000,2257.600000,2252.200000,2255.700000,94493,
2017-05-27T00:07:00Z,XBTUSD,2255.700000,2257.600000,2235.400000,2237.400000,286159,
2017-05-27T00:08:00Z,XBTUSD,2237.400000,2246.000000,2238.700000,2246.000000,78192,
2017-05-27T00:09:00Z,XBTUSD,2246.000000,2246.000000,2239.400000,2239.400000,41427,
2017-05-27T00:10:00Z,XBTUSD,2239.400000,2250.900000,2239.100000,2249.400000,48625,
2017-05-27T00:11:00Z,XBTUSD,2249.400000,2254.100000,2245.000000,2254.100000,79394,
2017-05-27T00:12:00Z,XBTUSD,2254.100000,2254.100000,2240.300000,2246.500000,40141,
2017-05-27T00:13:00Z,XBTUSD,2246.500000,2250.700000,2240.300000,2245.900000,129290,
2017-05-27T00:14:00Z,XBTUSD,2245.900000,2255.000000,2244.000000,2255.000000,127367,
2017-05-27T00:15:00Z,XBTUSD,2255.000000,2271.700000,2252.500000,2260.000000,328691,
2017-05-27T00:16:00Z,XBTUSD,2260.000000,2269.500000,2259.600000,2269.500000,71448,
2017-05-27T00:17:00Z,XBTUSD,2269.500000,2279.600000,2269.400000,2275.100000,137685,
2017-05-27T00:18:00Z,XBTUSD,2275.100000,2273.600000,2240.400000,2256.800000,448529,
2017-05-27T00:19:00Z,XBTUSD,2256.800000,2256.700000,2250.800000,2254.800000,64271,
2017-05-27T00:20:00Z,XBTUSD,2254.800000,2260.900000,2254.800000,2260.900000,72275,
2017-05-27T00:21:00Z,XBTUSD,2260.900000,2261.900000,2252.400000,2252.400000,28857,
2017-05-27T00:22:00Z,XBTUSD,2252.400000,2263.700000,2252.200000,2263.600000,42696,
2017-05-27T00:23:00Z,XBTUSD,2263.600000,2268.700000,2261.800000,2268.100000,13574,
2017-05-27T00:24:00Z,XBTUSD,2268.100000,2285.000000,2266.900000,2284.900000,180911,
2017-05-27T00:25:00Z,XBTUSD,2284.900000,2284.900000,2272.800000,2272.800000,77168,
2017-05-27T00:26:00Z,XBTUSD,2272.800000,2276.300000,2269.700000,2271.000000,167645,
2017-05-27T00:27:00Z,XBTUSD,2271.000000,2275.300000,2269.500000,2273.400000,50720,
2017-05-27T00:28:00Z,XBTUSD,2273.400000,2280.000000,2273.400000,2275.900000,108866,
2017-05-27T00:29:00Z,XBTUSD,2275.900000,2279.700000,2275.700000,2276.800000,22757,
2017-05-27T00:30:00Z,XBTUSD,2276.800000,2282.500000,2278.400000,2278.800000,30265,
2017-05-27T00:31:00Z,XBTUSD,2278.800000,2278.500000,2267.300000,2267.300000,114199,
2017-05-27T00:32:00Z,XBTUSD,2267.300000,2275.500000,2269.300000,2275.400000,31007,
2017-05-27T00:33:00Z,XBTUSD,2275.400000,2276.100000,2272.500000,2276.100000,45024,
2017-05-27T00:34:00Z,XBTUSD,2276.100000,2289.800000,2276.000000,2288.900000,186865,
2017-05-27T00:35:00Z,XBTUSD,2288.900000,2295.000000,2282.300000,2283.800000,267360,
