timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-10-17T00:00:00Z,XBTUSD,11317.000000,11320.000000,11317.000000,11320.000000,229823,
2020-10-17T00:01:00Z,XBTUSD,11320.000000,11324.500000,11319.500000,11324.500000,563935,
2020-10-17T00:02:00Z,XBTUSD,11324.500000,11324.500000,11324.000000,11324.000000,218890,
2020-10-17T00:03:00Z,XBTUSD,11324.000000,11324.500000,11320.000000,11320.500000,1273057,
2020-10-17T00:04:00Z,XBTUSD,11320.500000,11320.500000,11318.500000,11318.500000,273717,
2020-10-17T00:05:00Z,XBTUSD,11318.500000,11319.000000,11318.500000,11319.000000,10085,
2020-10-17T00:06:00Z,XBTUSD,11319.000000,11323.500000,11318.500000,11323.500000,113020,
2020-10-17T00:07:00Z,XBTUSD,11323.500000,11323.000000,11317.500000,11318.000000,584511,
2020-10-17T00:08:00Z,XBTUSD,11318.000000,11318.000000,11315.000000,11315.500000,332391,
2020-10-17T00:09:00Z,XBTUSD,11315.500000,11315.500000,11315.000000,11315.500000,76302,
2020-10-17T00:10:00Z,XBTUSD,11315.500000,11315.500000,11315.000000,11315.500000,72064,
2020-10-17T00:11:00Z,XBTUSD,11315.500000,11315.500000,11313.500000,11314.000000,176442,
2020-10-17T00:12:00Z,XBTUSD,11314.000000,11314.000000,11313.500000,11314.000000,26822,
2020-10-17T00:13:00Z,XBTUSD,11314.000000,11314.000000,11313.500000,11313.500000,7603,
2020-10-17T00:14:00Z,XBTUSD,11313.500000,11314.000000,11307.500000,11308.000000,576024,
2020-10-17T00:15:00Z,XBTUSD,11308.000000,11308.000000,11305.000000,11305.500000,326171,
2020-10-17T00:16:00Z,XBTUSD,11305.500000,11305.500000,11305.000000,11305.500000,150897,
2020-10-17T00:17:00Z,XBTUSD,11305.500000,11305.500000,11305.000000,11305.500000,105664,
2020-10-17T00:18:00Z,XBTUSD,11305.500000,11305.500000,11305.000000,11305.500000,39139,
