timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-03-21T00:00:00Z,XBTUSD,58084.000000,58146.500000,58083.500000,58146.500000,1256713,
2021-03-21T00:01:00Z,XBTUSD,58146.500000,58146.500000,58071.500000,58071.500000,4369953,
2021-03-21T00:02:00Z,XBTUSD,58071.500000,58072.000000,57928.500000,57953.000000,6913277,
2021-03-21T00:03:00Z,XBTUSD,57953.000000,57953.000000,57834.500000,57853.500000,13609768,
2021-03-21T00:04:00Z,XBTUSD,57853.500000,57951.000000,57853.000000,57950.500000,6229227,
2021-03-21T00:05:00Z,XBTUSD,57950.500000,58024.500000,57832.000000,58024.500000,6493037,
2021-03-21T00:06:00Z,XBTUSD,58024.500000,58207.000000,58024.000000,58207.000000,5638602,
2021-03-21T00:07:00Z,XBTUSD,58207.000000,58432.000000,58207.000000,58299.500000,12322315,
2021-03-21T00:08:00Z,XBTUSD,58299.500000,58386.000000,58275.000000,58380.000000,2848724,
2021-03-21T00:09:00Z,XBTUSD,58380.000000,58428.500000,58364.000000,58399.500000,1857941,
2021-03-21T00:10:00Z,XBTUSD,58399.500000,58476.000000,58370.000000,58400.000000,4617787,
2021-03-21T00:11:00Z,XBTUSD,58400.000000,58400.000000,58351.000000,58351.000000,577158,
2021-03-21T00:12:00Z,XBTUSD,58351.000000,58351.500000,58246.000000,58324.500000,3594467,
2021-03-21T00:13:00Z,XBTUSD,58324.500000,58333.500000,58311.000000,58311.500000,336681,
2021-03-21T00:14:00Z,XBTUSD,58311.500000,58316.000000,58292.000000,58292.000000,1369904,
2021-03-21T00:15:00Z,XBTUSD,58292.000000,58338.000000,58292.000000,58337.500000,1003367,
2021-03-21T00:16:00Z,XBTUSD,58337.500000,58444.000000,58337.500000,58443.500000,1846638,
2021-03-21T00:17:00Z,XBTUSD,58443.500000,58485.000000,58420.000000,58484.500000,1707661,
2021-03-21T00:18:00Z,XBTUSD,58484.500000,58536.500000,58476.500000,58500.500000,2989926,
2021-03-21T00:19:00Z,XBTUSD,58500.500000,58528.500000,58496.500000,58528.500000,1165240,
