timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-10-04T00:00:00Z,XBTUSD,48187.000000,48215.500000,48187.500000,48215.500000,393600,
2021-10-04T00:01:00Z,XBTUSD,48215.500000,48205.000000,48143.500000,48145.000000,1268900,
2021-10-04T00:02:00Z,XBTUSD,48145.000000,48168.000000,48103.000000,48120.500000,575400,
2021-10-04T00:03:00Z,XBTUSD,48120.500000,48143.500000,48100.000000,48100.500000,2178500,
2021-10-04T00:04:00Z,XBTUSD,48100.500000,48137.000000,48101.500000,48102.500000,576900,
2021-10-04T00:05:00Z,XBTUSD,48102.500000,48246.000000,48120.000000,48219.500000,446000,
2021-10-04T00:06:00Z,XBTUSD,48219.500000,48249.500000,48125.000000,48140.000000,1742900,
2021-10-04T00:07:00Z,XBTUSD,48140.000000,48151.000000,48109.000000,48130.500000,512700,
2021-10-04T00:08:00Z,XBTUSD,48130.500000,48140.000000,48131.000000,48131.500000,119700,
2021-10-04T00:09:00Z,XBTUSD,48131.500000,48239.500000,48140.000000,48239.500000,273600,
2021-10-04T00:10:00Z,XBTUSD,48239.500000,48272.500000,48239.500000,48271.000000,484900,
2021-10-04T00:11:00Z,XBTUSD,48271.000000,48286.000000,48205.000000,48205.000000,331100,
2021-10-04T00:12:00Z,XBTUSD,48205.000000,48218.500000,48180.000000,48209.000000,301800,
2021-10-04T00:13:00Z,XBTUSD,48209.000000,48200.500000,48180.500000,48200.000000,567100,
2021-10-04T00:14:00Z,XBTUSD,48200.000000,48220.000000,48185.000000,48185.000000,178900,
2021-10-04T00:15:00Z,XBTUSD,48185.000000,48185.000000,48115.000000,48127.500000,512300,
2021-10-04T00:16:00Z,XBTUSD,48127.500000,48139.500000,48105.000000,48105.000000,35600,
2021-10-04T00:17:00Z,XBTUSD,48105.000000,48114.000000,48046.500000,48047.000000,759000,
2021-10-04T00:18:00Z,XBTUSD,48047.000000,48098.500000,48051.500000,48068.000000,262500,
2021-10-04T00:19:00Z,XBTUSD,48068.000000,48077.000000,48052.000000,48069.000000,50100,
2021-10-04T00:20:00Z,XBTUSD,48069.000000,48069.500000,48020.000000,48039.500000,303800,
2021-10-04T00:21:00Z,XBTUSD,48039.500000,48071.500000,48039.500000,48071.500000,214100,
2021-10-04T00:22:00Z,XBTUSD,48071.500000,48110.500000,48068.000000,48110.500000,583900,
2021-10-04T00:23:00Z,XBTUSD,48110.500000,48118.500000,48045.000000,48045.000000,303300,
2021-10-04T00:24:00Z,XBTUSD,48045.000000,48051.000000,48034.000000,48034.500000,108100,
2021-10-04T00:25:00Z,XBTUSD,48034.500000,48111.500000,48010.500000,48082.500000,1902700,
2021-10-04T00:26:00Z,XBTUSD,48082.500000,48133.000000,48082.500000,48115.000000,210000,
2021-10-04T00:27:00Z,XBTUSD,48115.000000,48136.000000,48098.000000,48099.000000,384600,
2021-10-04T00:28:00Z,XBTUSD,48099.000000,48132.000000,48099.000000,48115.500000,281200,
2021-10-04T00:29:00Z,XBTUSD,48115.500000,48136.000000,48115.000000,48116.000000,205900,
2021-10-04T00:30:00Z,XBTUSD,48116.000000,48136.000000,48115.500000,48126.000000,169500,
2021-10-04T00:31:00Z,XBTUSD,48126.000000,48133.000000,48084.000000,48092.500000,120800,
2021-10-04T00:32:00Z,XBTUSD,48092.500000,48124.500000,48100.000000,48124.500000,121700,
2021-10-04T00:33:00Z,XBTUSD,48124.500000,48123.500000,48073.000000,48073.000000,47900,
2021-10-04T00:34:00Z,XBTUSD,48073.000000,48065.000000,48039.500000,48040.000000,552300,
2021-10-04T00:35:00Z,XBTUSD,48040.000000,48069.000000,48034.000000,48034.000000,311400,
2021-10-04T00:36:00Z,XBTUSD,48034.000000,48099.500000,48030.000000,48084.500000,309700,
2021-10-04T00:37:00Z,XBTUSD,48084.500000,48084.000000,48062.500000,48074.500000,79500,
2021-10-04T00:38:00Z,XBTUSD,48074.500000,48095.500000,48074.500000,48093.500000,140900,
2021-10-04T00:39:00Z,XBTUSD,48093.500000,48112.000000,48056.000000,48056.000000,248800,
2021-10-04T00:40:00Z,XBTUSD,48056.000000,48070.500000,48001.000000,48046.500000,318900,
2021-10-04T00:41:00Z,XBTUSD,48046.500000,48030.000000,48000.000000,48000.500000,167300,
2021-10-04T00:42:00Z,XBTUSD,48000.500000,48008.500000,47932.000000,47940.000000,426800,
2021-10-04T00:43:00Z,XBTUSD,47940.000000,47970.500000,47931.000000,47970.500000,615100,
2021-10-04T00:44:00Z,XBTUSD,47970.500000,47965.500000,47945.500000,47948.500000,211700,
2021-10-04T00:45:00Z,XBTUSD,47948.500000,47972.000000,47847.000000,47899.500000,5123800,
2021-10-04T00:46:00Z,XBTUSD,47899.500000,47993.000000,47900.000000,47956.500000,1812800,
2021-10-04T00:47:00Z,XBTUSD,47956.500000,47970.000000,47946.000000,47955.500000,111000,
2021-10-04T00:48:00Z,XBTUSD,47955.500000,47999.000000,47926.000000,47928.500000,1691100,
2021-10-04T00:49:00Z,XBTUSD,47928.500000,47963.500000,47939.000000,47955.500000,216500,
2021-10-04T00:50:00Z,XBTUSD,47955.500000,47969.500000,47946.500000,47960.000000,189900,
2021-10-04T00:51:00Z,XBTUSD,47960.000000,48014.000000,47970.000000,48013.500000,339300,
2021-10-04T00:52:00Z,XBTUSD,48013.500000,48013.000000,47977.500000,47978.000000,118700,
2021-10-04T00:53:00Z,XBTUSD,47978.000000,48000.000000,47976.500000,47989.500000,225600,
2021-10-04T00:54:00Z,XBTUSD,47989.500000,47981.500000,47931.000000,47931.000000,189600,
2021-10-04T00:55:00Z,XBTUSD,47931.000000,47966.500000,47920.000000,47920.500000,312300,
2021-10-04T00:56:00Z,XBTUSD,47920.500000,47938.000000,47920.000000,47920.000000,246900,
2021-10-04T00:57:00Z,XBTUSD,47920.000000,47938.000000,47849.000000,47872.500000,1040000,
2021-10-04T00:58:00Z,XBTUSD,47872.500000,47942.000000,47863.500000,47942.000000,449700,
2021-10-04T00:59:00Z,XBTUSD,47942.000000,47973.000000,47943.500000,47943.500000,197600,
2021-10-04T01:00:00Z,XBTUSD,47943.500000,47937.000000,47879.500000,47879.500000,337100,
2021-10-04T01:01:00Z,XBTUSD,47879.500000,47895.000000,47851.000000,47891.000000,394700,
2021-10-04T01:02:00Z,XBTUSD,47891.000000,47920.000000,47850.500000,47903.500000,1287400,
2021-10-04T01:03:00Z,XBTUSD,47903.500000,47935.000000,47903.500000,47920.500000,159500,
2021-10-04T01:04:00Z,XBTUSD,47920.500000,47920.000000,47844.000000,47846.000000,342200,
2021-10-04T01:05:00Z,XBTUSD,47846.000000,47895.500000,47845.500000,47875.000000,699000,
2021-10-04T01:06:00Z,XBTUSD,47875.000000,47886.000000,47838.500000,47838.500000,468800,
2021-10-04T01:07:00Z,XBTUSD,47838.500000,47863.500000,47816.500000,47836.000000,994800,
2021-10-04T01:08:00Z,XBTUSD,47836.000000,47828.500000,47788.000000,47788.500000,1216500,
2021-10-04T01:09:00Z,XBTUSD,47788.500000,47790.000000,47753.000000,47760.500000,1192800,
2021-10-04T01:10:00Z,XBTUSD,47760.500000,47877.500000,47760.000000,47877.500000,930400,
2021-10-04T01:11:00Z,XBTUSD,47877.500000,47878.000000,47861.000000,47878.000000,358600,
2021-10-04T01:12:00Z,XBTUSD,47878.000000,47915.000000,47862.500000,47915.000000,804400,
2021-10-04T01:13:00Z,XBTUSD,47915.000000,47930.000000,47900.500000,47930.000000,620500,
2021-10-04T01:14:00Z,XBTUSD,47930.000000,47987.000000,47931.500000,47973.000000,423200,
2021-10-04T01:15:00Z,XBTUSD,47973.000000,47958.000000,47940.000000,47940.000000,176700,
2021-10-04T01:16:00Z,XBTUSD,47940.000000,47969.500000,47907.000000,47940.000000,742100,
2021-10-04T01:17:00Z,XBTUSD,47940.000000,47950.000000,47914.500000,47918.500000,410500,
2021-10-04T01:18:00Z,XBTUSD,47918.500000,47947.500000,47912.000000,47940.000000,288100,
2021-10-04T01:19:00Z,XBTUSD,47940.000000,47944.500000,47920.500000,47930.000000,357600,
2021-10-04T01:20:00Z,XBTUSD,47930.000000,47939.500000,47917.000000,47921.500000,216100,
2021-10-04T01:21:00Z,XBTUSD,47921.500000,47936.500000,47916.000000,47936.000000,73000,
2021-10-04T01:22:00Z,XBTUSD,47936.000000,47923.000000,47901.000000,47901.000000,218900,
2021-10-04T01:23:00Z,XBTUSD,47901.000000,48048.000000,47886.000000,48036.000000,1268700,
2021-10-04T01:24:00Z,XBTUSD,48036.000000,48161.000000,48027.500000,48138.000000,2697300,
2021-10-04T01:25:00Z,XBTUSD,48138.000000,48189.000000,48113.000000,48180.500000,1157600,
2021-10-04T01:26:00Z,XBTUSD,48180.500000,48187.500000,48109.500000,48109.500000,1346600,
2021-10-04T01:27:00Z,XBTUSD,48109.500000,48111.000000,48080.000000,48099.500000,356900,
2021-10-04T01:28:00Z,XBTUSD,48099.500000,48122.000000,48077.000000,48120.000000,130800,
2021-10-04T01:29:00Z,XBTUSD,48120.000000,48100.500000,48060.500000,48084.500000,335400,
2021-10-04T01:30:00Z,XBTUSD,48084.500000,48084.500000,48060.000000,48060.000000,75200,
2021-10-04T01:31:00Z,XBTUSD,48060.000000,48060.000000,48023.500000,48023.500000,395200,
2021-10-04T01:32:00Z,XBTUSD,48023.500000,48023.500000,47997.000000,48015.000000,289500,
2021-10-04T01:33:00Z,XBTUSD,48015.000000,48017.000000,47988.000000,48003.000000,220800,
2021-10-04T01:34:00Z,XBTUSD,48003.000000,48008.000000,47981.500000,47990.500000,324500,
2021-10-04T01:35:00Z,XBTUSD,47990.500000,48005.000000,47974.000000,47982.000000,164100,
2021-10-04T01:36:00Z,XBTUSD,47982.000000,48004.500000,47950.500000,47953.500000,295600,
2021-10-04T01:37:00Z,XBTUSD,47953.500000,47988.000000,47953.500000,47955.000000,182700,
2021-10-04T01:38:00Z,XBTUSD,47955.000000,47955.000000,47873.500000,47873.500000,1503500,
2021-10-04T01:39:00Z,XBTUSD,47873.500000,47873.500000,47788.000000,47789.000000,900500,
2021-10-04T01:40:00Z,XBTUSD,47789.000000,47856.000000,47795.000000,47833.500000,915900,
2021-10-04T01:41:00Z,XBTUSD,47833.500000,47876.000000,47836.500000,47860.500000,287800,
2021-10-04T01:42:00Z,XBTUSD,47860.500000,47877.000000,47820.500000,47854.000000,431200,
2021-10-04T01:43:00Z,XBTUSD,47854.000000,47911.500000,47877.500000,47890.000000,270500,
2021-10-04T01:44:00Z,XBTUSD,47890.000000,47911.000000,47873.500000,47910.500000,80100,
2021-10-04T01:45:00Z,XBTUSD,47910.500000,47920.000000,47879.500000,47915.000000,144400,
2021-10-04T01:46:00Z,XBTUSD,47915.000000,47910.500000,47871.500000,47910.000000,261400,
2021-10-04T01:47:00Z,XBTUSD,47910.000000,47914.500000,47876.000000,47876.000000,183300,
2021-10-04T01:48:00Z,XBTUSD,47876.000000,47914.500000,47876.000000,47914.000000,123500,
2021-10-04T01:49:00Z,XBTUSD,47914.000000,47899.500000,47876.000000,47876.000000,152200,
2021-10-04T01:50:00Z,XBTUSD,47876.000000,47870.000000,47833.000000,47833.000000,311600,
2021-10-04T01:51:00Z,XBTUSD,47833.000000,47847.500000,47803.500000,47814.500000,98800,
2021-10-04T01:52:00Z,XBTUSD,47814.500000,47828.500000,47800.000000,47828.000000,203200,
2021-10-04T01:53:00Z,XBTUSD,47828.000000,47852.000000,47824.000000,47851.500000,187400,
2021-10-04T01:54:00Z,XBTUSD,47851.500000,47852.000000,47834.500000,47845.000000,293000,
2021-10-04T01:55:00Z,XBTUSD,47845.000000,47865.000000,47833.500000,47833.500000,87300,
2021-10-04T01:56:00Z,XBTUSD,47833.500000,47850.500000,47805.500000,47850.500000,136800,
2021-10-04T01:57:00Z,XBTUSD,47850.500000,47850.500000,47830.000000,47830.000000,28100,
2021-10-04T01:58:00Z,XBTUSD,47830.000000,47855.000000,47811.500000,47854.500000,129900,
2021-10-04T01:59:00Z,XBTUSD,47854.500000,47859.500000,47810.500000,47822.000000,147900,
2021-10-04T02:00:00Z,XBTUSD,47822.000000,47830.500000,47808.500000,47830.500000,173000,
2021-10-04T02:01:00Z,XBTUSD,47830.500000,47835.000000,47776.500000,47776.500000,707200,
2021-10-04T02:02:00Z,XBTUSD,47776.500000,47777.000000,47761.500000,47764.500000,580800,
2021-10-04T02:03:00Z,XBTUSD,47764.500000,47800.000000,47745.500000,47800.000000,300800,
2021-10-04T02:04:00Z,XBTUSD,47800.000000,47802.000000,47779.500000,47779.500000,127600,
2021-10-04T02:05:00Z,XBTUSD,47779.500000,47777.000000,47776.500000,47776.500000,38300,
