timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-11-30T00:00:00Z,XBTUSD,18194.000000,18195.000000,18193.500000,18195.000000,286011,
2020-11-30T00:01:00Z,XBTUSD,18195.000000,18230.000000,18195.500000,18229.500000,1905992,
2020-11-30T00:02:00Z,XBTUSD,18229.500000,18235.500000,18223.000000,18227.000000,2860536,
2020-11-30T00:03:00Z,XBTUSD,18227.000000,18247.000000,18226.000000,18246.500000,1136726,
2020-11-30T00:04:00Z,XBTUSD,18246.500000,18290.000000,18246.500000,18289.000000,5418423,
2020-11-30T00:05:00Z,XBTUSD,18289.000000,18308.500000,18288.000000,18297.500000,6560199,
2020-11-30T00:06:00Z,XBTUSD,18297.500000,18315.000000,18294.000000,18310.500000,1881371,
2020-11-30T00:07:00Z,XBTUSD,18310.500000,18310.000000,18284.500000,18284.500000,1026752,
2020-11-30T00:08:00Z,XBTUSD,18284.500000,18317.000000,18284.500000,18315.000000,2392713,
2020-11-30T00:09:00Z,XBTUSD,18315.000000,18320.000000,18308.000000,18310.000000,2668305,
2020-11-30T00:10:00Z,XBTUSD,18310.000000,18320.000000,18307.000000,18320.000000,2037614,
2020-11-30T00:11:00Z,XBTUSD,18320.000000,18320.000000,18312.500000,18314.000000,2067294,
2020-11-30T00:12:00Z,XBTUSD,18314.000000,18314.500000,18295.000000,18295.000000,1667155,
2020-11-30T00:13:00Z,XBTUSD,18295.000000,18308.000000,18295.000000,18308.000000,834483,
2020-11-30T00:14:00Z,XBTUSD,18308.000000,18308.000000,18302.000000,18302.500000,242807,
2020-11-30T00:15:00Z,XBTUSD,18302.500000,18327.500000,18302.000000,18327.500000,2247463,
2020-11-30T00:16:00Z,XBTUSD,18327.500000,18327.500000,18305.000000,18310.000000,1244016,
2020-11-30T00:17:00Z,XBTUSD,18310.000000,18309.000000,18298.500000,18307.500000,1079067,
2020-11-30T00:18:00Z,XBTUSD,18307.500000,18310.000000,18307.500000,18309.500000,482943,
2020-11-30T00:19:00Z,XBTUSD,18309.500000,18317.000000,18309.500000,18316.500000,649702,
2020-11-30T00:20:00Z,XBTUSD,18316.500000,18316.500000,18309.500000,18309.500000,498914,
2020-11-30T00:21:00Z,XBTUSD,18309.500000,18310.000000,18309.500000,18309.500000,557919,
2020-11-30T00:22:00Z,XBTUSD,18309.500000,18310.000000,18309.500000,18310.000000,319267,
2020-11-30T00:23:00Z,XBTUSD,18310.000000,18310.000000,18299.000000,18299.500000,1159204,
2020-11-30T00:24:00Z,XBTUSD,18299.500000,18300.000000,18299.000000,18300.000000,273464,
2020-11-30T00:25:00Z,XBTUSD,18300.000000,18301.000000,18298.500000,18299.000000,415533,
2020-11-30T00:26:00Z,XBTUSD,18299.000000,18299.000000,18286.500000,18287.000000,545110,
2020-11-30T00:27:00Z,XBTUSD,18287.000000,18294.500000,18286.500000,18294.000000,381393,
2020-11-30T00:28:00Z,XBTUSD,18294.000000,18294.500000,18294.000000,18294.000000,62504,
2020-11-30T00:29:00Z,XBTUSD,18294.000000,18327.500000,18294.000000,18327.500000,1635554,
2020-11-30T00:30:00Z,XBTUSD,18327.500000,18418.000000,18327.500000,18409.000000,16594243,
2020-11-30T00:31:00Z,XBTUSD,18409.000000,18450.000000,18409.000000,18419.500000,9789940,
2020-11-30T00:32:00Z,XBTUSD,18419.500000,18420.000000,18402.500000,18411.000000,6319231,
2020-11-30T00:33:00Z,XBTUSD,18411.000000,18419.000000,18389.500000,18419.000000,7629261,
2020-11-30T00:34:00Z,XBTUSD,18419.000000,18419.000000,18390.500000,18394.500000,1913933,
2020-11-30T00:35:00Z,XBTUSD,18394.500000,18419.000000,18389.500000,18418.500000,1423110,
2020-11-30T00:36:00Z,XBTUSD,18418.500000,18419.000000,18404.000000,18404.000000,1156484,
2020-11-30T00:37:00Z,XBTUSD,18404.000000,18404.000000,18395.500000,18395.500000,2501124,
2020-11-30T00:38:00Z,XBTUSD,18395.500000,18396.000000,18395.500000,18395.500000,354664,
2020-11-30T00:39:00Z,XBTUSD,18395.500000,18402.000000,18395.500000,18401.500000,766147,
2020-11-30T00:40:00Z,XBTUSD,18401.500000,18425.000000,18403.000000,18425.000000,1214084,
2020-11-30T00:41:00Z,XBTUSD,18425.000000,18440.000000,18424.500000,18440.000000,938372,
2020-11-30T00:42:00Z,XBTUSD,18440.000000,18440.000000,18439.500000,18440.000000,389739,
2020-11-30T00:43:00Z,XBTUSD,18440.000000,18470.000000,18440.000000,18463.000000,2458578,
2020-11-30T00:44:00Z,XBTUSD,18463.000000,18485.000000,18456.000000,18480.500000,3463398,
2020-11-30T00:45:00Z,XBTUSD,18480.500000,18480.500000,18480.000000,18480.000000,170033,
2020-11-30T00:46:00Z,XBTUSD,18480.000000,18483.000000,18439.500000,18439.500000,5058470,
2020-11-30T00:47:00Z,XBTUSD,18439.500000,18459.000000,18439.500000,18459.000000,641683,
2020-11-30T00:48:00Z,XBTUSD,18459.000000,18478.500000,18458.500000,18470.500000,5644607,
2020-11-30T00:49:00Z,XBTUSD,18470.500000,18471.000000,18459.000000,18459.000000,294829,
2020-11-30T00:50:00Z,XBTUSD,18459.000000,18471.000000,18456.000000,18456.000000,1670126,
2020-11-30T00:51:00Z,XBTUSD,18456.000000,18461.500000,18453.000000,18453.500000,2447524,
2020-11-30T00:52:00Z,XBTUSD,18453.500000,18456.500000,18450.000000,18450.500000,346324,
2020-11-30T00:53:00Z,XBTUSD,18450.500000,18459.500000,18448.000000,18448.000000,2338205,
2020-11-30T00:54:00Z,XBTUSD,18448.000000,18452.000000,18443.000000,18452.000000,1051950,
2020-11-30T00:55:00Z,XBTUSD,18452.000000,18462.500000,18448.500000,18457.000000,919659,
2020-11-30T00:56:00Z,XBTUSD,18457.000000,18457.000000,18456.500000,18457.000000,20101,
2020-11-30T00:57:00Z,XBTUSD,18457.000000,18462.500000,18456.500000,18462.500000,260117,
2020-11-30T00:58:00Z,XBTUSD,18462.500000,18462.500000,18454.500000,18455.000000,840071,
2020-11-30T00:59:00Z,XBTUSD,18455.000000,18455.000000,18454.500000,18455.000000,93964,
2020-11-30T01:00:00Z,XBTUSD,18455.000000,18455.000000,18453.500000,18453.500000,287497,
2020-11-30T01:01:00Z,XBTUSD,18453.500000,18457.500000,18436.500000,18437.500000,1884576,
2020-11-30T01:02:00Z,XBTUSD,18437.500000,18437.500000,18430.500000,18433.000000,1071403,
2020-11-30T01:03:00Z,XBTUSD,18433.000000,18433.000000,18427.500000,18427.500000,414385,
2020-11-30T01:04:00Z,XBTUSD,18427.500000,18435.500000,18427.500000,18435.500000,660279,
2020-11-30T01:05:00Z,XBTUSD,18435.500000,18435.500000,18432.500000,18432.500000,129617,
2020-11-30T01:06:00Z,XBTUSD,18432.500000,18436.000000,18431.000000,18431.500000,578779,
2020-11-30T01:07:00Z,XBTUSD,18431.500000,18440.000000,18431.000000,18440.000000,215983,
2020-11-30T01:08:00Z,XBTUSD,18440.000000,18440.000000,18431.500000,18432.000000,187022,
2020-11-30T01:09:00Z,XBTUSD,18432.000000,18432.000000,18425.000000,18425.500000,607595,
2020-11-30T01:10:00Z,XBTUSD,18425.500000,18434.000000,18425.000000,18434.000000,151657,
2020-11-30T01:11:00Z,XBTUSD,18434.000000,18448.500000,18434.000000,18448.000000,7442230,
2020-11-30T01:12:00Z,XBTUSD,18448.000000,18481.500000,18449.000000,18471.500000,1745276,
2020-11-30T01:13:00Z,XBTUSD,18471.500000,18476.500000,18464.000000,18476.500000,773622,
2020-11-30T01:14:00Z,XBTUSD,18476.500000,18480.000000,18476.000000,18479.500000,191066,
2020-11-30T01:15:00Z,XBTUSD,18479.500000,18482.000000,18479.500000,18482.000000,220422,
2020-11-30T01:16:00Z,XBTUSD,18482.000000,18482.000000,18481.500000,18481.500000,188622,
2020-11-30T01:17:00Z,XBTUSD,18481.500000,18482.000000,18466.000000,18466.000000,2250371,
2020-11-30T01:18:00Z,XBTUSD,18466.000000,18466.500000,18443.500000,18444.000000,868827,
2020-11-30T01:19:00Z,XBTUSD,18444.000000,18445.000000,18443.500000,18444.000000,237827,
2020-11-30T01:20:00Z,XBTUSD,18444.000000,18445.500000,18439.000000,18445.500000,1581023,
2020-11-30T01:21:00Z,XBTUSD,18445.500000,18445.500000,18431.000000,18431.000000,368794,
2020-11-30T01:22:00Z,XBTUSD,18431.000000,18431.500000,18397.500000,18405.500000,3776018,
2020-11-30T01:23:00Z,XBTUSD,18405.500000,18409.500000,18395.500000,18395.500000,696573,
2020-11-30T01:24:00Z,XBTUSD,18395.500000,18399.500000,18382.000000,18398.000000,3425807,
2020-11-30T01:25:00Z,XBTUSD,18398.000000,18410.500000,18388.500000,18388.500000,1670932,
2020-11-30T01:26:00Z,XBTUSD,18388.500000,18394.000000,18379.000000,18389.000000,2056827,
2020-11-30T01:27:00Z,XBTUSD,18389.000000,18389.500000,18385.500000,18385.500000,236587,
2020-11-30T01:28:00Z,XBTUSD,18385.500000,18386.000000,18372.500000,18379.500000,503493,
2020-11-30T01:29:00Z,XBTUSD,18379.500000,18388.500000,18371.000000,18388.500000,1202248,
2020-11-30T01:30:00Z,XBTUSD,18388.500000,18409.000000,18388.500000,18408.500000,1123995,
2020-11-30T01:31:00Z,XBTUSD,18408.500000,18408.500000,18408.000000,18408.000000,126896,
2020-11-30T01:32:00Z,XBTUSD,18408.000000,18419.000000,18408.000000,18418.500000,1576098,
2020-11-30T01:33:00Z,XBTUSD,18418.500000,18418.500000,18414.500000,18414.500000,208629,
2020-11-30T01:34:00Z,XBTUSD,18414.500000,18415.000000,18406.500000,18407.000000,1395168,
2020-11-30T01:35:00Z,XBTUSD,18407.000000,18407.000000,18397.500000,18406.000000,730472,
2020-11-30T01:36:00Z,XBTUSD,18406.000000,18435.000000,18406.500000,18434.500000,675529,
2020-11-30T01:37:00Z,XBTUSD,18434.500000,18438.500000,18424.500000,18425.000000,551924,
2020-11-30T01:38:00Z,XBTUSD,18425.000000,18424.500000,18424.000000,18424.500000,120664,
2020-11-30T01:39:00Z,XBTUSD,18424.500000,18433.000000,18425.000000,18432.000000,329589,
2020-11-30T01:40:00Z,XBTUSD,18432.000000,18432.000000,18428.500000,18428.500000,187505,
2020-11-30T01:41:00Z,XBTUSD,18428.500000,18432.000000,18428.500000,18432.000000,123772,
2020-11-30T01:42:00Z,XBTUSD,18432.000000,18433.000000,18432.500000,18432.500000,21446,
2020-11-30T01:43:00Z,XBTUSD,18432.500000,18433.000000,18417.500000,18417.500000,368053,
2020-11-30T01:44:00Z,XBTUSD,18417.500000,18418.000000,18417.500000,18417.500000,21179,
2020-11-30T01:45:00Z,XBTUSD,18417.500000,18419.500000,18417.500000,18419.500000,86353,
2020-11-30T01:46:00Z,XBTUSD,18419.500000,18472.000000,18419.500000,18472.000000,4255301,
2020-11-30T01:47:00Z,XBTUSD,18472.000000,18491.000000,18472.000000,18484.000000,4173501,
2020-11-30T01:48:00Z,XBTUSD,18484.000000,18489.500000,18472.000000,18472.000000,1172194,
2020-11-30T01:49:00Z,XBTUSD,18472.000000,18489.500000,18472.000000,18489.500000,143350,
2020-11-30T01:50:00Z,XBTUSD,18489.500000,18489.500000,18489.000000,18489.000000,367779,
2020-11-30T01:51:00Z,XBTUSD,18489.000000,18513.500000,18489.000000,18513.500000,2073744,
2020-11-30T01:52:00Z,XBTUSD,18513.500000,18540.000000,18506.500000,18531.000000,5482002,
2020-11-30T01:53:00Z,XBTUSD,18531.000000,18578.000000,18531.000000,18550.500000,7204227,
2020-11-30T01:54:00Z,XBTUSD,18550.500000,18551.500000,18535.500000,18551.000000,2712763,
2020-11-30T01:55:00Z,XBTUSD,18551.000000,18558.500000,18535.500000,18536.000000,1841763,
2020-11-30T01:56:00Z,XBTUSD,18536.000000,18555.000000,18532.500000,18541.000000,1017717,
2020-11-30T01:57:00Z,XBTUSD,18541.000000,18541.000000,18526.500000,18526.500000,517680,
2020-11-30T01:58:00Z,XBTUSD,18526.500000,18527.000000,18511.500000,18511.500000,1166781,
2020-11-30T01:59:00Z,XBTUSD,18511.500000,18520.000000,18507.000000,18515.000000,1084573,
2020-11-30T02:00:00Z,XBTUSD,18515.000000,18515.500000,18502.500000,18502.500000,493071,
2020-11-30T02:01:00Z,XBTUSD,18502.500000,18522.500000,18502.500000,18522.500000,734113,
2020-11-30T02:02:00Z,XBTUSD,18522.500000,18532.000000,18522.500000,18523.000000,1092596,
2020-11-30T02:03:00Z,XBTUSD,18523.000000,18523.000000,18490.000000,18494.500000,2800660,
2020-11-30T02:04:00Z,XBTUSD,18494.500000,18495.000000,18477.000000,18477.500000,942384,
2020-11-30T02:05:00Z,XBTUSD,18477.500000,18486.500000,18477.000000,18486.500000,79781,
2020-11-30T02:06:00Z,XBTUSD,18486.500000,18501.000000,18486.500000,18501.000000,265584,
2020-11-30T02:07:00Z,XBTUSD,18501.000000,18500.500000,18487.000000,18487.500000,651341,
2020-11-30T02:08:00Z,XBTUSD,18487.500000,18487.000000,18476.000000,18476.000000,442039,
2020-11-30T02:09:00Z,XBTUSD,18476.000000,18499.500000,18475.500000,18499.500000,362689,
2020-11-30T02:10:00Z,XBTUSD,18499.500000,18502.000000,18492.000000,18492.500000,703391,
2020-11-30T02:11:00Z,XBTUSD,18492.500000,18499.500000,18492.000000,18499.500000,259426,
2020-11-30T02:12:00Z,XBTUSD,18499.500000,18499.500000,18489.000000,18489.500000,648294,
2020-11-30T02:13:00Z,XBTUSD,18489.500000,18489.500000,18485.000000,18485.000000,80030,
2020-11-30T02:14:00Z,XBTUSD,18485.000000,18485.500000,18485.000000,18485.000000,81795,
2020-11-30T02:15:00Z,XBTUSD,18485.000000,18485.500000,18485.000000,18485.000000,10182,
2020-11-30T02:16:00Z,XBTUSD,18485.000000,18511.000000,18485.000000,18510.500000,1783112,
2020-11-30T02:17:00Z,XBTUSD,18510.500000,18511.000000,18510.500000,18511.000000,60527,
2020-11-30T02:18:00Z,XBTUSD,18511.000000,18525.000000,18510.500000,18524.500000,332658,
2020-11-30T02:19:00Z,XBTUSD,18524.500000,18525.000000,18514.500000,18514.500000,100718,
2020-11-30T02:20:00Z,XBTUSD,18514.500000,18515.000000,18492.000000,18496.500000,784588,
2020-11-30T02:21:00Z,XBTUSD,18496.500000,18496.500000,18488.000000,18488.000000,114127,
2020-11-30T02:22:00Z,XBTUSD,18488.000000,18488.500000,18479.500000,18479.500000,548906,
2020-11-30T02:23:00Z,XBTUSD,18479.500000,18479.000000,18470.000000,18470.000000,573883,
2020-11-30T02:24:00Z,XBTUSD,18470.000000,18470.500000,18459.000000,18469.500000,884749,
2020-11-30T02:25:00Z,XBTUSD,18469.500000,18482.000000,18463.000000,18481.500000,282223,
2020-11-30T02:26:00Z,XBTUSD,18481.500000,18482.000000,18475.500000,18479.500000,265490,
2020-11-30T02:27:00Z,XBTUSD,18479.500000,18480.000000,18462.500000,18463.000000,375935,
2020-11-30T02:28:00Z,XBTUSD,18463.000000,18476.000000,18460.500000,18475.500000,323952,
2020-11-30T02:29:00Z,XBTUSD,18475.500000,18486.000000,18476.000000,18486.000000,349438,
2020-11-30T02:30:00Z,XBTUSD,18486.000000,18497.000000,18486.000000,18497.000000,628047,
2020-11-30T02:31:00Z,XBTUSD,18497.000000,18506.000000,18497.000000,18506.000000,765905,
2020-11-30T02:32:00Z,XBTUSD,18506.000000,18505.500000,18503.000000,18503.500000,559206,
2020-11-30T02:33:00Z,XBTUSD,18503.500000,18503.500000,18503.000000,18503.000000,6401,
2020-11-30T02:34:00Z,XBTUSD,18503.000000,18503.000000,18487.500000,18487.500000,1141280,
2020-11-30T02:35:00Z,XBTUSD,18487.500000,18495.000000,18486.000000,18486.000000,645547,
2020-11-30T02:36:00Z,XBTUSD,18486.000000,18486.000000,18482.500000,18482.500000,820258,
2020-11-30T02:37:00Z,XBTUSD,18482.500000,18483.000000,18482.500000,18482.500000,86382,
2020-11-30T02:38:00Z,XBTUSD,18482.500000,18483.000000,18481.500000,18481.500000,493598,
2020-11-30T02:39:00Z,XBTUSD,18481.500000,18481.500000,18470.000000,18470.500000,1736205,
2020-11-30T02:40:00Z,XBTUSD,18470.500000,18484.000000,18470.000000,18480.500000,1393243,
2020-11-30T02:41:00Z,XBTUSD,18480.500000,18484.500000,18480.000000,18484.500000,532877,
2020-11-30T02:42:00Z,XBTUSD,18484.500000,18514.000000,18484.500000,18514.000000,1787337,
2020-11-30T02:43:00Z,XBTUSD,18514.000000,18515.000000,18507.000000,18507.500000,825615,
2020-11-30T02:44:00Z,XBTUSD,18507.500000,18515.000000,18507.000000,18507.000000,294744,
2020-11-30T02:45:00Z,XBTUSD,18507.000000,18544.000000,18507.500000,18543.500000,1703256,
2020-11-30T02:46:00Z,XBTUSD,18543.500000,18545.000000,18531.000000,18531.000000,1470703,
2020-11-30T02:47:00Z,XBTUSD,18531.000000,18531.000000,18530.500000,18530.500000,68839,
2020-11-30T02:48:00Z,XBTUSD,18530.500000,18549.500000,18531.000000,18549.500000,550479,
2020-11-30T02:49:00Z,XBTUSD,18549.500000,18568.000000,18540.500000,18540.500000,2413632,
2020-11-30T02:50:00Z,XBTUSD,18540.500000,18551.500000,18539.000000,18551.000000,220323,
2020-11-30T02:51:00Z,XBTUSD,18551.000000,18551.500000,18536.000000,18536.000000,525675,
2020-11-30T02:52:00Z,XBTUSD,18536.000000,18538.500000,18535.500000,18535.500000,237122,
2020-11-30T02:53:00Z,XBTUSD,18535.500000,18536.000000,18532.500000,18532.500000,406955,
2020-11-30T02:54:00Z,XBTUSD,18532.500000,18537.000000,18533.000000,18537.000000,355785,
2020-11-30T02:55:00Z,XBTUSD,18537.000000,18537.000000,18536.500000,18537.000000,91119,
2020-11-30T02:56:00Z,XBTUSD,18537.000000,18537.000000,18531.000000,18531.500000,217136,
2020-11-30T02:57:00Z,XBTUSD,18531.500000,18531.500000,18526.000000,18527.500000,643557,
2020-11-30T02:58:00Z,XBTUSD,18527.500000,18528.000000,18527.500000,18528.000000,8740,
2020-11-30T02:59:00Z,XBTUSD,18528.000000,18536.000000,18527.500000,18531.000000,398095,
2020-11-30T03:00:00Z,XBTUSD,18531.000000,18531.000000,18527.500000,18528.000000,36143,
2020-11-30T03:01:00Z,XBTUSD,18528.000000,18548.000000,18527.500000,18543.000000,1208211,
2020-11-30T03:02:00Z,XBTUSD,18543.000000,18542.000000,18522.000000,18524.000000,423010,
2020-11-30T03:03:00Z,XBTUSD,18524.000000,18524.000000,18485.000000,18485.000000,1595550,
2020-11-30T03:04:00Z,XBTUSD,18485.000000,18489.000000,18475.500000,18488.500000,721350,
2020-11-30T03:05:00Z,XBTUSD,18488.500000,18489.000000,18477.500000,18485.500000,695038,
2020-11-30T03:06:00Z,XBTUSD,18485.500000,18485.500000,18466.000000,18468.000000,1415054,
2020-11-30T03:07:00Z,XBTUSD,18468.000000,18468.000000,18456.500000,18461.500000,1248574,
2020-11-30T03:08:00Z,XBTUSD,18461.500000,18472.000000,18462.000000,18463.500000,779649,
2020-11-30T03:09:00Z,XBTUSD,18463.500000,18464.000000,18452.500000,18452.500000,448203,
2020-11-30T03:10:00Z,XBTUSD,18452.500000,18461.000000,18449.000000,18460.500000,1042853,
2020-11-30T03:11:00Z,XBTUSD,18460.500000,18465.500000,18461.000000,18465.000000,183078,
2020-11-30T03:12:00Z,XBTUSD,18465.000000,18465.500000,18465.000000,18465.500000,63040,
2020-11-30T03:13:00Z,XBTUSD,18465.500000,18465.500000,18465.000000,18465.000000,96882,
2020-11-30T03:14:00Z,XBTUSD,18465.000000,18469.500000,18465.000000,18469.000000,148819,
2020-11-30T03:15:00Z,XBTUSD,18469.000000,18469.000000,18465.000000,18465.500000,284071,
2020-11-30T03:16:00Z,XBTUSD,18465.500000,18484.000000,18465.000000,18483.500000,2051574,
2020-11-30T03:17:00Z,XBTUSD,18483.500000,18485.000000,18478.500000,18479.000000,247298,
2020-11-30T03:18:00Z,XBTUSD,18479.000000,18479.000000,18476.000000,18476.000000,159233,
2020-11-30T03:19:00Z,XBTUSD,18476.000000,18475.000000,18465.000000,18465.000000,1096176,
2020-11-30T03:20:00Z,XBTUSD,18465.000000,18485.000000,18465.500000,18484.500000,490369,
2020-11-30T03:21:00Z,XBTUSD,18484.500000,18493.000000,18484.500000,18492.500000,772394,
2020-11-30T03:22:00Z,XBTUSD,18492.500000,18517.000000,18493.000000,18517.000000,1412291,
2020-11-30T03:23:00Z,XBTUSD,18517.000000,18521.500000,18517.500000,18518.000000,1373538,
2020-11-30T03:24:00Z,XBTUSD,18518.000000,18539.500000,18516.500000,18539.500000,900487,
2020-11-30T03:25:00Z,XBTUSD,18539.500000,18540.000000,18539.000000,18540.000000,562231,
2020-11-30T03:26:00Z,XBTUSD,18540.000000,18541.000000,18539.000000,18541.000000,738736,
2020-11-30T03:27:00Z,XBTUSD,18541.000000,18550.000000,18540.500000,18550.000000,1568659,
2020-11-30T03:28:00Z,XBTUSD,18550.000000,18575.000000,18549.500000,18575.000000,1818073,
2020-11-30T03:29:00Z,XBTUSD,18575.000000,18586.000000,18574.500000,18583.000000,2763968,
2020-11-30T03:30:00Z,XBTUSD,18583.000000,18583.000000,18582.500000,18582.500000,345595,
2020-11-30T03:31:00Z,XBTUSD,18582.500000,18583.000000,18560.000000,18560.000000,853786,
2020-11-30T03:32:00Z,XBTUSD,18560.000000,18575.500000,18556.000000,18565.500000,794655,
2020-11-30T03:33:00Z,XBTUSD,18565.500000,18565.500000,18550.000000,18556.000000,2079233,
2020-11-30T03:34:00Z,XBTUSD,18556.000000,18557.500000,18551.500000,18557.000000,438666,
2020-11-30T03:35:00Z,XBTUSD,18557.000000,18559.500000,18557.000000,18559.500000,71934,
2020-11-30T03:36:00Z,XBTUSD,18559.500000,18559.500000,18553.000000,18553.500000,187538,
2020-11-30T03:37:00Z,XBTUSD,18553.500000,18553.500000,18553.000000,18553.000000,39744,
2020-11-30T03:38:00Z,XBTUSD,18553.000000,18553.500000,18553.000000,18553.500000,192721,
2020-11-30T03:39:00Z,XBTUSD,18553.500000,18553.500000,18551.000000,18551.500000,185981,
2020-11-30T03:40:00Z,XBTUSD,18551.500000,18551.500000,18550.000000,18550.500000,527831,
2020-11-30T03:41:00Z,XBTUSD,18550.500000,18551.000000,18550.500000,18550.500000,41688,
2020-11-30T03:42:00Z,XBTUSD,18550.500000,18551.000000,18550.500000,18550.500000,52554,
2020-11-30T03:43:00Z,XBTUSD,18550.500000,18551.000000,18550.500000,18550.500000,44911,
2020-11-30T03:44:00Z,XBTUSD,18550.500000,18553.500000,18550.500000,18553.000000,378153,
2020-11-30T03:45:00Z,XBTUSD,18553.000000,18553.500000,18544.000000,18544.000000,1263481,
2020-11-30T03:46:00Z,XBTUSD,18544.000000,18544.500000,18533.000000,18533.000000,769201,
2020-11-30T03:47:00Z,XBTUSD,18533.000000,18544.500000,18533.000000,18544.500000,356471,
2020-11-30T03:48:00Z,XBTUSD,18544.500000,18552.000000,18542.000000,18552.000000,586960,
2020-11-30T03:49:00Z,XBTUSD,18552.000000,18570.000000,18552.500000,18570.000000,957666,
2020-11-30T03:50:00Z,XBTUSD,18570.000000,18579.000000,18569.500000,18579.000000,765693,
2020-11-30T03:51:00Z,XBTUSD,18579.000000,18580.500000,18578.500000,18580.500000,304347,
2020-11-30T03:52:00Z,XBTUSD,18580.500000,18580.500000,18578.000000,18578.500000,302841,
2020-11-30T03:53:00Z,XBTUSD,18578.500000,18578.000000,18568.500000,18568.500000,357206,
2020-11-30T03:54:00Z,XBTUSD,18568.500000,18569.000000,18556.000000,18556.000000,1925334,
2020-11-30T03:55:00Z,XBTUSD,18556.000000,18556.000000,18525.000000,18525.000000,2175523,
2020-11-30T03:56:00Z,XBTUSD,18525.000000,18525.500000,18525.000000,18525.000000,130389,
2020-11-30T03:57:00Z,XBTUSD,18525.000000,18537.500000,18525.000000,18537.500000,358871,
2020-11-30T03:58:00Z,XBTUSD,18537.500000,18586.000000,18537.500000,18586.000000,1303024,
2020-11-30T03:59:00Z,XBTUSD,18586.000000,18587.000000,18578.000000,18578.500000,1605652,
2020-11-30T04:00:00Z,XBTUSD,18578.500000,18596.000000,18576.500000,18596.000000,1215269,
2020-11-30T04:01:00Z,XBTUSD,18596.000000,18633.000000,18596.000000,18603.000000,12594289,
2020-11-30T04:02:00Z,XBTUSD,18603.000000,18603.000000,18562.500000,18562.500000,3717026,
2020-11-30T04:03:00Z,XBTUSD,18562.500000,18580.000000,18563.000000,18578.500000,397064,
2020-11-30T04:04:00Z,XBTUSD,18578.500000,18586.000000,18551.000000,18551.000000,1625438,
2020-11-30T04:05:00Z,XBTUSD,18551.000000,18551.000000,18538.500000,18539.000000,1851334,
2020-11-30T04:06:00Z,XBTUSD,18539.000000,18550.500000,18538.500000,18550.500000,689410,
2020-11-30T04:07:00Z,XBTUSD,18550.500000,18550.500000,18523.000000,18527.000000,1515934,
2020-11-30T04:08:00Z,XBTUSD,18527.000000,18539.000000,18526.500000,18539.000000,539189,
2020-11-30T04:09:00Z,XBTUSD,18539.000000,18539.000000,18538.500000,18539.000000,113212,
2020-11-30T04:10:00Z,XBTUSD,18539.000000,18539.000000,18538.500000,18539.000000,185567,
2020-11-30T04:11:00Z,XBTUSD,18539.000000,18553.500000,18538.500000,18553.500000,1017207,
2020-11-30T04:12:00Z,XBTUSD,18553.500000,18559.000000,18547.500000,18547.500000,1032590,
2020-11-30T04:13:00Z,XBTUSD,18547.500000,18548.000000,18535.000000,18535.000000,910676,
2020-11-30T04:14:00Z,XBTUSD,18535.000000,18535.000000,18527.500000,18527.500000,2319940,
2020-11-30T04:15:00Z,XBTUSD,18527.500000,18527.500000,18520.000000,18520.000000,386361,
2020-11-30T04:16:00Z,XBTUSD,18520.000000,18529.500000,18515.000000,18520.000000,4170810,
2020-11-30T04:17:00Z,XBTUSD,18520.000000,18520.000000,18506.000000,18506.000000,660601,
2020-11-30T04:18:00Z,XBTUSD,18506.000000,18506.000000,18503.000000,18503.000000,977975,
2020-11-30T04:19:00Z,XBTUSD,18503.000000,18515.000000,18503.000000,18515.000000,626397,
2020-11-30T04:20:00Z,XBTUSD,18515.000000,18518.500000,18514.500000,18518.500000,124039,
2020-11-30T04:21:00Z,XBTUSD,18518.500000,18518.500000,18518.000000,18518.000000,8514,
2020-11-30T04:22:00Z,XBTUSD,18518.000000,18518.500000,18510.000000,18510.000000,296317,
2020-11-30T04:23:00Z,XBTUSD,18510.000000,18510.000000,18510.000000,18510.000000,38859,
2020-11-30T04:24:00Z,XBTUSD,18510.000000,18510.000000,18495.000000,18495.000000,450289,
2020-11-30T04:25:00Z,XBTUSD,18495.000000,18495.500000,18490.000000,18490.000000,365916,
2020-11-30T04:26:00Z,XBTUSD,18490.000000,18500.000000,18490.000000,18499.500000,713848,
