timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-09-01T00:00:00Z,XBTUSD,11658.000000,11658.000000,11657.500000,11658.000000,721228,
2020-09-01T00:01:00Z,XBTUSD,11658.000000,11673.000000,11657.500000,11672.500000,1503198,
2020-09-01T00:02:00Z,XBTUSD,11672.500000,11676.000000,11671.000000,11676.000000,802489,
2020-09-01T00:03:00Z,XBTUSD,11676.000000,11676.000000,11675.500000,11675.500000,543199,
2020-09-01T00:04:00Z,XBTUSD,11675.500000,11676.000000,11669.500000,11670.000000,1193766,
2020-09-01T00:05:00Z,XBTUSD,11670.000000,11670.000000,11650.000000,11654.500000,4711547,
2020-09-01T00:06:00Z,XBTUSD,11654.500000,11655.000000,11648.000000,11648.000000,1015764,
2020-09-01T00:07:00Z,XBTUSD,11648.000000,11654.500000,11648.000000,11654.500000,930629,
2020-09-01T00:08:00Z,XBTUSD,11654.500000,11654.500000,11642.500000,11642.500000,5868031,
2020-09-01T00:09:00Z,XBTUSD,11642.500000,11643.000000,11642.500000,11643.000000,940860,
2020-09-01T00:10:00Z,XBTUSD,11643.000000,11643.000000,11642.500000,11642.500000,392058,
2020-09-01T00:11:00Z,XBTUSD,11642.500000,11643.000000,11642.500000,11642.500000,653516,
2020-09-01T00:12:00Z,XBTUSD,11642.500000,11643.000000,11642.500000,11643.000000,693291,
2020-09-01T00:13:00Z,XBTUSD,11643.000000,11643.000000,11641.000000,11641.500000,416449,
2020-09-01T00:14:00Z,XBTUSD,11641.500000,11641.500000,11640.000000,11640.000000,368491,
2020-09-01T00:15:00Z,XBTUSD,11640.000000,11640.500000,11640.000000,11640.500000,19594,
2020-09-01T00:16:00Z,XBTUSD,11640.500000,11640.500000,11640.000000,11640.500000,729419,
2020-09-01T00:17:00Z,XBTUSD,11640.500000,11640.500000,11640.000000,11640.500000,31521,
2020-09-01T00:18:00Z,XBTUSD,11640.500000,11640.500000,11636.500000,11637.000000,1670001,
2020-09-01T00:19:00Z,XBTUSD,11637.000000,11637.000000,11634.500000,11635.000000,631543,
2020-09-01T00:20:00Z,XBTUSD,11635.000000,11635.000000,11630.000000,11630.500000,429884,
2020-09-01T00:21:00Z,XBTUSD,11630.500000,11630.500000,11610.000000,11616.000000,3208274,
2020-09-01T00:22:00Z,XBTUSD,11616.000000,11616.000000,11540.500000,11568.000000,48540122,
2020-09-01T00:23:00Z,XBTUSD,11568.000000,11568.500000,11557.000000,11566.500000,7430530,
2020-09-01T00:24:00Z,XBTUSD,11566.500000,11566.500000,11547.500000,11555.500000,3943127,
2020-09-01T00:25:00Z,XBTUSD,11555.500000,11561.000000,11555.000000,11560.000000,5083972,
2020-09-01T00:26:00Z,XBTUSD,11560.000000,11585.000000,11560.000000,11584.500000,9656540,
2020-09-01T00:27:00Z,XBTUSD,11584.500000,11585.000000,11577.500000,11579.000000,3573782,
2020-09-01T00:28:00Z,XBTUSD,11579.000000,11579.000000,11578.500000,11578.500000,830276,
2020-09-01T00:29:00Z,XBTUSD,11578.500000,11579.000000,11578.000000,11578.000000,2814341,
2020-09-01T00:30:00Z,XBTUSD,11578.000000,11578.500000,11578.000000,11578.000000,212502,
2020-09-01T00:31:00Z,XBTUSD,11578.000000,11578.500000,11575.000000,11575.000000,1240083,
2020-09-01T00:32:00Z,XBTUSD,11575.000000,11582.000000,11575.000000,11581.500000,4041915,
2020-09-01T00:33:00Z,XBTUSD,11581.500000,11586.500000,11582.000000,11586.500000,3840927,
2020-09-01T00:34:00Z,XBTUSD,11586.500000,11592.000000,11586.000000,11590.500000,1018165,
2020-09-01T00:35:00Z,XBTUSD,11590.500000,11590.500000,11586.000000,11586.000000,1203960,
2020-09-01T00:36:00Z,XBTUSD,11586.000000,11586.500000,11586.000000,11586.500000,972377,
2020-09-01T00:37:00Z,XBTUSD,11586.500000,11589.500000,11586.000000,11589.000000,548016,
2020-09-01T00:38:00Z,XBTUSD,11589.000000,11597.500000,11589.000000,11597.500000,1363357,
2020-09-01T00:39:00Z,XBTUSD,11597.500000,11608.000000,11597.000000,11607.500000,2684855,
2020-09-01T00:40:00Z,XBTUSD,11607.500000,11608.000000,11607.500000,11608.000000,695387,
2020-09-01T00:41:00Z,XBTUSD,11608.000000,11618.000000,11607.500000,11618.000000,1644276,
2020-09-01T00:42:00Z,XBTUSD,11618.000000,11618.000000,11613.500000,11613.500000,1115334,
2020-09-01T00:43:00Z,XBTUSD,11613.500000,11614.000000,11607.500000,11607.500000,691668,
2020-09-01T00:44:00Z,XBTUSD,11607.500000,11607.500000,11601.500000,11601.500000,1005320,
2020-09-01T00:45:00Z,XBTUSD,11601.500000,11604.000000,11601.500000,11604.000000,2492220,
2020-09-01T00:46:00Z,XBTUSD,11604.000000,11620.000000,11604.000000,11619.500000,1103716,
2020-09-01T00:47:00Z,XBTUSD,11619.500000,11620.000000,11612.500000,11613.000000,1060560,
2020-09-01T00:48:00Z,XBTUSD,11613.000000,11613.000000,11612.500000,11612.500000,15579,
2020-09-01T00:49:00Z,XBTUSD,11612.500000,11613.000000,11612.500000,11613.000000,20332,
2020-09-01T00:50:00Z,XBTUSD,11613.000000,11613.000000,11609.000000,11609.500000,1786075,
2020-09-01T00:51:00Z,XBTUSD,11609.500000,11609.500000,11609.000000,11609.000000,169306,
2020-09-01T00:52:00Z,XBTUSD,11609.000000,11609.500000,11609.000000,11609.000000,14032,
2020-09-01T00:53:00Z,XBTUSD,11609.000000,11609.500000,11606.500000,11606.500000,275405,
2020-09-01T00:54:00Z,XBTUSD,11606.500000,11607.000000,11600.000000,11600.500000,2329919,
2020-09-01T00:55:00Z,XBTUSD,11600.500000,11600.500000,11600.000000,11600.000000,218660,
2020-09-01T00:56:00Z,XBTUSD,11600.000000,11609.000000,11600.000000,11609.000000,2514766,
2020-09-01T00:57:00Z,XBTUSD,11609.000000,11615.500000,11608.500000,11615.500000,809011,
2020-09-01T00:58:00Z,XBTUSD,11615.500000,11617.000000,11615.000000,11617.000000,868341,
2020-09-01T00:59:00Z,XBTUSD,11617.000000,11617.000000,11616.500000,11617.000000,213484,
2020-09-01T01:00:00Z,XBTUSD,11617.000000,11617.000000,11612.000000,11612.000000,1691551,
2020-09-01T01:01:00Z,XBTUSD,11612.000000,11612.000000,11607.000000,11607.000000,2273688,
2020-09-01T01:02:00Z,XBTUSD,11607.000000,11607.500000,11606.000000,11606.500000,359906,
2020-09-01T01:03:00Z,XBTUSD,11606.500000,11606.500000,11602.500000,11602.500000,1851978,
2020-09-01T01:04:00Z,XBTUSD,11602.500000,11602.500000,11601.500000,11602.000000,1030554,
2020-09-01T01:05:00Z,XBTUSD,11602.000000,11607.500000,11601.500000,11607.000000,1689993,
2020-09-01T01:06:00Z,XBTUSD,11607.000000,11617.000000,11607.000000,11617.000000,1836268,
2020-09-01T01:07:00Z,XBTUSD,11617.000000,11626.500000,11617.000000,11626.000000,1706537,
2020-09-01T01:08:00Z,XBTUSD,11626.000000,11626.500000,11618.000000,11618.000000,2598785,
2020-09-01T01:09:00Z,XBTUSD,11618.000000,11619.000000,11614.000000,11614.500000,281066,
2020-09-01T01:10:00Z,XBTUSD,11614.500000,11614.500000,11614.000000,11614.500000,148924,
2020-09-01T01:11:00Z,XBTUSD,11614.500000,11614.500000,11614.000000,11614.500000,127172,
