timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2019-02-11T00:00:00Z,XBTUSD,3648.500000,3649.000000,3645.500000,3648.000000,2466976,
2019-02-11T00:01:00Z,XBTUSD,3648.000000,3649.500000,3648.000000,3649.000000,2710240,
2019-02-11T00:02:00Z,XBTUSD,3649.000000,3652.500000,3648.500000,3650.000000,6874914,
2019-02-11T00:03:00Z,XBTUSD,3650.000000,3650.000000,3648.000000,3648.500000,1939927,
2019-02-11T00:04:00Z,XBTUSD,3648.500000,3648.500000,3646.500000,3647.000000,961046,
2019-02-11T00:05:00Z,XBTUSD,3647.000000,3647.000000,3644.000000,3644.000000,1264749,
2019-02-11T00:06:00Z,XBTUSD,3644.000000,3644.500000,3575.500000,3591.500000,31477238,
2019-02-11T00:07:00Z,XBTUSD,3591.500000,3612.000000,3575.500000,3604.500000,12434106,
2019-02-11T00:08:00Z,XBTUSD,3604.500000,3620.500000,3602.000000,3614.000000,11760132,
2019-02-11T00:09:00Z,XBTUSD,3614.000000,3630.000000,3613.500000,3620.000000,10585806,
2019-02-11T00:10:00Z,XBTUSD,3620.000000,3622.000000,3615.500000,3615.500000,4770060,
2019-02-11T00:11:00Z,XBTUSD,3615.500000,3616.000000,3591.000000,3608.000000,11362140,
2019-02-11T00:12:00Z,XBTUSD,3608.000000,3618.000000,3606.500000,3608.500000,6354319,
2019-02-11T00:13:00Z,XBTUSD,3608.500000,3610.500000,3605.000000,3610.500000,5556335,
2019-02-11T00:14:00Z,XBTUSD,3610.500000,3610.500000,3607.000000,3609.500000,3962250,
2019-02-11T00:15:00Z,XBTUSD,3609.500000,3615.000000,3609.000000,3615.000000,3810572,
2019-02-11T00:16:00Z,XBTUSD,3615.000000,3615.000000,3607.500000,3607.500000,1987654,
2019-02-11T00:17:00Z,XBTUSD,3607.500000,3609.500000,3607.000000,3609.000000,3371069,
2019-02-11T00:18:00Z,XBTUSD,3609.000000,3609.000000,3607.500000,3608.000000,852373,
2019-02-11T00:19:00Z,XBTUSD,3608.000000,3609.000000,3607.000000,3609.000000,1477101,
2019-02-11T00:20:00Z,XBTUSD,3609.000000,3610.000000,3608.500000,3609.500000,671777,
2019-02-11T00:21:00Z,XBTUSD,3609.500000,3610.500000,3608.500000,3608.500000,824720,
2019-02-11T00:22:00Z,XBTUSD,3608.500000,3609.000000,3601.500000,3604.500000,4413403,
2019-02-11T00:23:00Z,XBTUSD,3604.500000,3605.000000,3603.000000,3604.000000,1925200,
2019-02-11T00:24:00Z,XBTUSD,3604.000000,3604.500000,3600.000000,3600.500000,1843658,
2019-02-11T00:25:00Z,XBTUSD,3600.500000,3603.000000,3600.000000,3603.000000,2320874,
