timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2017-12-18T00:00:00Z,XBTUSD,19231.000000,19300.000000,19231.000000,19287.500000,3377244,
2017-12-18T00:01:00Z,XBTUSD,19287.500000,19286.000000,19179.000000,19206.000000,2692121,
2017-12-18T00:02:00Z,XBTUSD,19206.000000,19251.000000,19102.000000,19111.500000,3058104,
2017-12-18T00:03:00Z,XBTUSD,19111.500000,19171.000000,19111.000000,19126.000000,2048929,
2017-12-18T00:04:00Z,XBTUSD,19126.000000,19169.000000,19132.000000,19151.500000,1000218,
2017-12-18T00:05:00Z,XBTUSD,19151.500000,19165.000000,19151.000000,19165.000000,615048,
2017-12-18T00:06:00Z,XBTUSD,19165.000000,19188.000000,19164.500000,19188.000000,887290,
2017-12-18T00:07:00Z,XBTUSD,19188.000000,19195.000000,19111.500000,19133.000000,1444981,
2017-12-18T00:08:00Z,XBTUSD,19133.000000,19132.500000,19061.000000,19100.000000,2940129,
2017-12-18T00:09:00Z,XBTUSD,19100.000000,19100.000000,18995.000000,19032.000000,3100934,
2017-12-18T00:10:00Z,XBTUSD,19032.000000,19079.500000,19001.500000,19010.000000,2653394,
2017-12-18T00:11:00Z,XBTUSD,19010.000000,19063.500000,18980.000000,18989.500000,4345830,
2017-12-18T00:12:00Z,XBTUSD,18989.500000,19000.000000,18984.500000,18991.000000,1254403,
2017-12-18T00:13:00Z,XBTUSD,18991.000000,19031.500000,18994.500000,19030.000000,2275651,
2017-12-18T00:14:00Z,XBTUSD,19030.000000,19064.500000,19020.500000,19064.000000,927456,
2017-12-18T00:15:00Z,XBTUSD,19064.000000,19103.000000,19064.500000,19070.000000,1769764,
2017-12-18T00:16:00Z,XBTUSD,19070.000000,19078.000000,19012.500000,19076.000000,1444266,
2017-12-18T00:17:00Z,XBTUSD,19076.000000,19076.000000,18995.000000,18999.500000,2133654,
2017-12-18T00:18:00Z,XBTUSD,18999.500000,19000.000000,18948.000000,18963.500000,1487315,
2017-12-18T00:19:00Z,XBTUSD,18963.500000,18968.500000,18939.000000,18968.500000,1924079,
2017-12-18T00:20:00Z,XBTUSD,18968.500000,19019.000000,18962.000000,19015.500000,1317031,
2017-12-18T00:21:00Z,XBTUSD,19015.500000,19033.500000,18870.500000,18889.500000,4447977,
2017-12-18T00:22:00Z,XBTUSD,18889.500000,18925.500000,18856.000000,18905.000000,3681020,
2017-12-18T00:23:00Z,XBTUSD,18905.000000,18970.000000,18904.500000,18970.000000,1906168,
2017-12-18T00:24:00Z,XBTUSD,18970.000000,18970.000000,18931.500000,18931.500000,545641,
2017-12-18T00:25:00Z,XBTUSD,18931.500000,18965.000000,18931.500000,18955.000000,1209140,
2017-12-18T00:26:00Z,XBTUSD,18955.000000,18955.500000,18869.500000,18910.000000,2719965,
2017-12-18T00:27:00Z,XBTUSD,18910.000000,18906.000000,18855.000000,18866.000000,1569690,
2017-12-18T00:28:00Z,XBTUSD,18866.000000,18867.000000,18786.000000,18800.000000,5129273,
2017-12-18T00:29:00Z,XBTUSD,18800.000000,18800.000000,18703.000000,18750.000000,4542344,
2017-12-18T00:30:00Z,XBTUSD,18750.000000,18757.000000,18700.500000,18724.000000,2968675,
2017-12-18T00:31:00Z,XBTUSD,18724.000000,18776.000000,18713.000000,18776.000000,5526149,
2017-12-18T00:32:00Z,XBTUSD,18776.000000,18791.000000,18693.000000,18720.000000,6814838,
2017-12-18T00:33:00Z,XBTUSD,18720.000000,18721.000000,18621.500000,18628.500000,6517821,
2017-12-18T00:34:00Z,XBTUSD,18628.500000,18643.500000,18503.000000,18573.000000,10331863,
2017-12-18T00:35:00Z,XBTUSD,18573.000000,18640.500000,18522.000000,18640.500000,6909185,
2017-12-18T00:36:00Z,XBTUSD,18640.500000,18720.000000,18566.500000,18709.000000,7387990,
2017-12-18T00:37:00Z,XBTUSD,18709.000000,18730.000000,18616.500000,18616.500000,6455552,
2017-12-18T00:38:00Z,XBTUSD,18616.500000,18632.000000,18500.000000,18522.000000,5767385,
2017-12-18T00:39:00Z,XBTUSD,18522.000000,18524.500000,18352.000000,18430.000000,10408191,
2017-12-18T00:40:00Z,XBTUSD,18430.000000,18463.000000,18222.500000,18463.000000,12256989,
2017-12-18T00:41:00Z,XBTUSD,18463.000000,18521.000000,18402.500000,18497.000000,6780059,
2017-12-18T00:42:00Z,XBTUSD,18497.000000,18664.500000,18494.500000,18664.500000,5347913,
2017-12-18T00:43:00Z,XBTUSD,18664.500000,18700.000000,18467.500000,18500.000000,7615842,
2017-12-18T00:44:00Z,XBTUSD,18500.000000,18500.000000,18410.000000,18429.000000,4869874,
2017-12-18T00:45:00Z,XBTUSD,18429.000000,18499.500000,18422.000000,18499.500000,3273350,
2017-12-18T00:46:00Z,XBTUSD,18499.500000,18572.500000,18480.000000,18572.500000,5385849,
2017-12-18T00:47:00Z,XBTUSD,18572.500000,18648.500000,18566.500000,18576.500000,3690661,
2017-12-18T00:48:00Z,XBTUSD,18576.500000,18601.500000,18520.500000,18521.000000,2654909,
2017-12-18T00:49:00Z,XBTUSD,18521.000000,18551.500000,18416.000000,18435.500000,3654291,
2017-12-18T00:50:00Z,XBTUSD,18435.500000,18449.000000,18400.000000,18410.500000,3565790,
2017-12-18T00:51:00Z,XBTUSD,18410.500000,18410.500000,18363.000000,18368.500000,3337170,
2017-12-18T00:52:00Z,XBTUSD,18368.500000,18368.500000,18266.000000,18292.000000,6378990,
2017-12-18T00:53:00Z,XBTUSD,18292.000000,18292.000000,18201.500000,18264.500000,6833843,
2017-12-18T00:54:00Z,XBTUSD,18264.500000,18349.500000,18206.000000,18349.500000,6251562,
2017-12-18T00:55:00Z,XBTUSD,18349.500000,18450.000000,18311.000000,18430.500000,6360359,
2017-12-18T00:56:00Z,XBTUSD,18430.500000,18479.000000,18347.000000,18349.500000,3663196,
2017-12-18T00:57:00Z,XBTUSD,18349.500000,18369.000000,18292.000000,18292.500000,4192636,
2017-12-18T00:58:00Z,XBTUSD,18292.500000,18299.500000,18180.000000,18180.000000,5814011,
2017-12-18T00:59:00Z,XBTUSD,18180.000000,18215.500000,18085.500000,18091.500000,7362318,
2017-12-18T01:00:00Z,XBTUSD,18091.500000,18160.500000,18087.500000,18132.000000,6177030,
2017-12-18T01:01:00Z,XBTUSD,18132.000000,18295.500000,18100.500000,18263.500000,6822259,
2017-12-18T01:02:00Z,XBTUSD,18263.500000,18336.000000,18220.000000,18282.500000,6678269,
2017-12-18T01:03:00Z,XBTUSD,18282.500000,18291.500000,18199.500000,18200.000000,5704621,
2017-12-18T01:04:00Z,XBTUSD,18200.000000,18200.000000,18118.000000,18153.000000,3555205,
2017-12-18T01:05:00Z,XBTUSD,18153.000000,18158.500000,18094.500000,18111.500000,4728849,
2017-12-18T01:06:00Z,XBTUSD,18111.500000,18120.000000,18032.500000,18119.000000,5387970,
2017-12-18T01:07:00Z,XBTUSD,18119.000000,18191.500000,18100.000000,18139.000000,4660297,
2017-12-18T01:08:00Z,XBTUSD,18139.000000,18303.000000,18137.500000,18262.000000,6694647,
2017-12-18T01:09:00Z,XBTUSD,18262.000000,18325.500000,18192.500000,18241.000000,4929900,
2017-12-18T01:10:00Z,XBTUSD,18241.000000,18240.500000,18165.500000,18211.500000,3538041,
2017-12-18T01:11:00Z,XBTUSD,18211.500000,18364.000000,18190.500000,18360.000000,5790882,
2017-12-18T01:12:00Z,XBTUSD,18360.000000,18481.500000,18360.000000,18415.000000,7523475,
2017-12-18T01:13:00Z,XBTUSD,18415.000000,18415.500000,18309.500000,18309.500000,4011339,
2017-12-18T01:14:00Z,XBTUSD,18309.500000,18359.500000,18225.000000,18245.000000,4174629,
2017-12-18T01:15:00Z,XBTUSD,18245.000000,18258.000000,18146.000000,18254.500000,3694473,
2017-12-18T01:16:00Z,XBTUSD,18254.500000,18250.000000,18161.000000,18176.000000,4251607,
2017-12-18T01:17:00Z,XBTUSD,18176.000000,18270.000000,18173.000000,18232.000000,2948117,
2017-12-18T01:18:00Z,XBTUSD,18232.000000,18317.500000,18200.000000,18317.500000,3189747,
2017-12-18T01:19:00Z,XBTUSD,18317.500000,18422.000000,18308.500000,18368.500000,3813196,
2017-12-18T01:20:00Z,XBTUSD,18368.500000,18368.500000,18246.000000,18255.000000,2353001,
2017-12-18T01:21:00Z,XBTUSD,18255.000000,18269.000000,18209.500000,18226.500000,1733534,
2017-12-18T01:22:00Z,XBTUSD,18226.500000,18226.500000,18071.500000,18110.000000,3586429,
2017-12-18T01:23:00Z,XBTUSD,18110.000000,18139.000000,18052.000000,18121.000000,3723874,
2017-12-18T01:24:00Z,XBTUSD,18121.000000,18252.500000,18101.000000,18244.000000,3719649,
2017-12-18T01:25:00Z,XBTUSD,18244.000000,18258.000000,18164.000000,18207.000000,2670554,
2017-12-18T01:26:00Z,XBTUSD,18207.000000,18234.000000,18205.000000,18205.000000,2566948,
2017-12-18T01:27:00Z,XBTUSD,18205.000000,18205.500000,18066.000000,18082.500000,4159879,
2017-12-18T01:28:00Z,XBTUSD,18082.500000,18195.500000,18072.500000,18195.000000,2531185,
2017-12-18T01:29:00Z,XBTUSD,18195.000000,18212.000000,18157.000000,18186.000000,2807080,
2017-12-18T01:30:00Z,XBTUSD,18186.000000,18210.500000,18080.000000,18098.000000,2646763,
2017-12-18T01:31:00Z,XBTUSD,18098.000000,18117.000000,18051.000000,18098.000000,3802595,
2017-12-18T01:32:00Z,XBTUSD,18098.000000,18238.000000,18116.500000,18233.000000,5031662,
2017-12-18T01:33:00Z,XBTUSD,18233.000000,18238.000000,18133.000000,18189.500000,2375217,
2017-12-18T01:34:00Z,XBTUSD,18189.500000,18217.500000,18189.500000,18216.000000,2167983,
2017-12-18T01:35:00Z,XBTUSD,18216.000000,18425.000000,18216.000000,18405.000000,4372301,
2017-12-18T01:36:00Z,XBTUSD,18405.000000,18423.500000,18335.000000,18370.000000,3637184,
2017-12-18T01:37:00Z,XBTUSD,18370.000000,18440.000000,18303.500000,18340.500000,2463537,
2017-12-18T01:38:00Z,XBTUSD,18340.500000,18341.000000,18299.000000,18300.000000,2500476,
2017-12-18T01:39:00Z,XBTUSD,18300.000000,18370.000000,18298.500000,18370.000000,1864638,
2017-12-18T01:40:00Z,XBTUSD,18370.000000,18488.000000,18370.000000,18458.000000,3783794,
2017-12-18T01:41:00Z,XBTUSD,18458.000000,18499.000000,18449.500000,18498.000000,2157253,
2017-12-18T01:42:00Z,XBTUSD,18498.000000,18566.000000,18497.500000,18512.000000,3708677,
2017-12-18T01:43:00Z,XBTUSD,18512.000000,18521.000000,18459.000000,18480.000000,4854832,
2017-12-18T01:44:00Z,XBTUSD,18480.000000,18572.000000,18473.000000,18572.000000,3390544,
2017-12-18T01:45:00Z,XBTUSD,18572.000000,18600.000000,18513.000000,18597.000000,4626304,
2017-12-18T01:46:00Z,XBTUSD,18597.000000,18600.000000,18480.000000,18500.000000,6917635,
2017-12-18T01:47:00Z,XBTUSD,18500.000000,18585.000000,18484.000000,18573.500000,1794250,
2017-12-18T01:48:00Z,XBTUSD,18573.500000,18583.500000,18513.000000,18515.000000,1225185,
2017-12-18T01:49:00Z,XBTUSD,18515.000000,18530.000000,18500.000000,18500.000000,2128559,
2017-12-18T01:50:00Z,XBTUSD,18500.000000,18509.500000,18413.000000,18431.500000,2580505,
2017-12-18T01:51:00Z,XBTUSD,18431.500000,18560.500000,18432.000000,18500.000000,2616203,
2017-12-18T01:52:00Z,XBTUSD,18500.000000,18505.000000,18449.500000,18473.000000,1757210,
2017-12-18T01:53:00Z,XBTUSD,18473.000000,18473.500000,18400.000000,18411.000000,2491241,
2017-12-18T01:54:00Z,XBTUSD,18411.000000,18412.000000,18360.000000,18400.000000,1633884,
2017-12-18T01:55:00Z,XBTUSD,18400.000000,18496.000000,18360.000000,18486.500000,2113117,
2017-12-18T01:56:00Z,XBTUSD,18486.500000,18486.000000,18404.000000,18433.000000,1127509,
2017-12-18T01:57:00Z,XBTUSD,18433.000000,18532.000000,18433.000000,18521.500000,1233647,
2017-12-18T01:58:00Z,XBTUSD,18521.500000,18532.500000,18481.000000,18506.500000,1170625,
2017-12-18T01:59:00Z,XBTUSD,18506.500000,18575.000000,18506.500000,18572.500000,2135677,
2017-12-18T02:00:00Z,XBTUSD,18572.500000,18589.000000,18552.500000,18589.000000,1412512,
2017-12-18T02:01:00Z,XBTUSD,18589.000000,18640.000000,18588.500000,18629.000000,2517925,
2017-12-18T02:02:00Z,XBTUSD,18629.000000,18637.500000,18564.000000,18564.000000,1802515,
2017-12-18T02:03:00Z,XBTUSD,18564.000000,18596.000000,18544.000000,18545.000000,1629338,
2017-12-18T02:04:00Z,XBTUSD,18545.000000,18599.500000,18538.500000,18591.000000,1380613,
2017-12-18T02:05:00Z,XBTUSD,18591.000000,18600.000000,18540.000000,18546.500000,1937642,
2017-12-18T02:06:00Z,XBTUSD,18546.500000,18546.500000,18500.000000,18500.500000,1316229,
2017-12-18T02:07:00Z,XBTUSD,18500.500000,18581.000000,18500.000000,18563.000000,1045949,
2017-12-18T02:08:00Z,XBTUSD,18563.000000,18618.000000,18547.000000,18617.500000,1075520,
2017-12-18T02:09:00Z,XBTUSD,18617.500000,18640.000000,18598.500000,18638.000000,2000879,
2017-12-18T02:10:00Z,XBTUSD,18638.000000,18712.000000,18637.500000,18711.000000,2737544,
2017-12-18T02:11:00Z,XBTUSD,18711.000000,18750.000000,18700.000000,18737.500000,3537331,
2017-12-18T02:12:00Z,XBTUSD,18737.500000,18809.500000,18717.000000,18741.500000,6184886,
2017-12-18T02:13:00Z,XBTUSD,18741.500000,18822.500000,18711.000000,18822.000000,1716788,
2017-12-18T02:14:00Z,XBTUSD,18822.000000,18822.000000,18785.000000,18796.500000,2350383,
2017-12-18T02:15:00Z,XBTUSD,18796.500000,18797.000000,18734.000000,18774.500000,2779849,
2017-12-18T02:16:00Z,XBTUSD,18774.500000,18812.000000,18760.500000,18760.500000,2865244,
2017-12-18T02:17:00Z,XBTUSD,18760.500000,18772.000000,18728.000000,18772.000000,3343371,
2017-12-18T02:18:00Z,XBTUSD,18772.000000,18779.500000,18713.000000,18713.000000,2176087,
2017-12-18T02:19:00Z,XBTUSD,18713.000000,18715.000000,18598.000000,18605.500000,5660266,
2017-12-18T02:20:00Z,XBTUSD,18605.500000,18663.500000,18590.000000,18645.500000,2767242,
2017-12-18T02:21:00Z,XBTUSD,18645.500000,18734.000000,18646.500000,18706.000000,2932402,
2017-12-18T02:22:00Z,XBTUSD,18706.000000,18735.500000,18705.000000,18708.500000,1570622,
2017-12-18T02:23:00Z,XBTUSD,18708.500000,18729.500000,18673.000000,18690.000000,1427512,
2017-12-18T02:24:00Z,XBTUSD,18690.000000,18690.000000,18642.500000,18643.000000,1504261,
2017-12-18T02:25:00Z,XBTUSD,18643.000000,18700.000000,18642.500000,18692.000000,1501899,
2017-12-18T02:26:00Z,XBTUSD,18692.000000,18692.000000,18668.000000,18673.500000,678955,
2017-12-18T02:27:00Z,XBTUSD,18673.500000,18672.000000,18632.000000,18635.500000,1403962,
2017-12-18T02:28:00Z,XBTUSD,18635.500000,18666.000000,18635.000000,18666.000000,837754,
2017-12-18T02:29:00Z,XBTUSD,18666.000000,18666.000000,18640.000000,18645.000000,1017011,
2017-12-18T02:30:00Z,XBTUSD,18645.000000,18645.000000,18567.500000,18600.500000,2837544,
2017-12-18T02:31:00Z,XBTUSD,18600.500000,18606.000000,18521.000000,18537.000000,1853202,
2017-12-18T02:32:00Z,XBTUSD,18537.000000,18538.500000,18420.000000,18438.500000,4638353,
2017-12-18T02:33:00Z,XBTUSD,18438.500000,18438.000000,18384.500000,18398.000000,2590387,
2017-12-18T02:34:00Z,XBTUSD,18398.000000,18480.500000,18397.500000,18464.000000,3002280,
2017-12-18T02:35:00Z,XBTUSD,18464.000000,18523.000000,18464.000000,18492.000000,3202224,
2017-12-18T02:36:00Z,XBTUSD,18492.000000,18490.500000,18394.000000,18394.000000,2307951,
2017-12-18T02:37:00Z,XBTUSD,18394.000000,18436.000000,18384.000000,18388.500000,1347294,
2017-12-18T02:38:00Z,XBTUSD,18388.500000,18388.500000,18207.000000,18249.000000,6773130,
2017-12-18T02:39:00Z,XBTUSD,18249.000000,18302.000000,18243.000000,18295.000000,2865759,
2017-12-18T02:40:00Z,XBTUSD,18295.000000,18358.000000,18272.500000,18331.000000,2566915,
2017-12-18T02:41:00Z,XBTUSD,18331.000000,18390.000000,18334.500000,18390.000000,1954654,
2017-12-18T02:42:00Z,XBTUSD,18390.000000,18401.000000,18347.500000,18400.500000,1024198,
2017-12-18T02:43:00Z,XBTUSD,18400.500000,18405.500000,18347.000000,18387.500000,2422811,
2017-12-18T02:44:00Z,XBTUSD,18387.500000,18400.000000,18354.500000,18360.000000,1824009,
2017-12-18T02:45:00Z,XBTUSD,18360.000000,18418.000000,18360.000000,18409.500000,1427543,
2017-12-18T02:46:00Z,XBTUSD,18409.500000,18465.000000,18409.000000,18465.000000,2028508,
2017-12-18T02:47:00Z,XBTUSD,18465.000000,18481.500000,18414.000000,18445.000000,1936140,
2017-12-18T02:48:00Z,XBTUSD,18445.000000,18458.000000,18411.000000,18425.500000,536713,
2017-12-18T02:49:00Z,XBTUSD,18425.500000,18458.000000,18350.000000,18362.000000,839396,
2017-12-18T02:50:00Z,XBTUSD,18362.000000,18375.500000,18316.500000,18350.000000,1362850,
2017-12-18T02:51:00Z,XBTUSD,18350.000000,18353.000000,18263.500000,18299.500000,1947363,
2017-12-18T02:52:00Z,XBTUSD,18299.500000,18335.500000,18290.000000,18301.000000,1296692,
2017-12-18T02:53:00Z,XBTUSD,18301.000000,18309.500000,18286.000000,18309.500000,725215,
2017-12-18T02:54:00Z,XBTUSD,18309.500000,18360.000000,18309.000000,18360.000000,2044247,
2017-12-18T02:55:00Z,XBTUSD,18360.000000,18416.500000,18360.000000,18381.500000,2532302,
2017-12-18T02:56:00Z,XBTUSD,18381.500000,18384.500000,18298.000000,18330.500000,1879123,
2017-12-18T02:57:00Z,XBTUSD,18330.500000,18348.000000,18326.000000,18337.500000,553538,
2017-12-18T02:58:00Z,XBTUSD,18337.500000,18337.500000,18239.000000,18278.000000,2939765,
2017-12-18T02:59:00Z,XBTUSD,18278.000000,18342.000000,18277.500000,18312.000000,1485778,
2017-12-18T03:00:00Z,XBTUSD,18312.000000,18344.500000,18302.500000,18344.500000,1360846,
2017-12-18T03:01:00Z,XBTUSD,18344.500000,18350.500000,18327.500000,18350.500000,780945,
2017-12-18T03:02:00Z,XBTUSD,18350.500000,18501.500000,18350.000000,18458.000000,4769272,
2017-12-18T03:03:00Z,XBTUSD,18458.000000,18502.500000,18446.000000,18492.500000,1884936,
2017-12-18T03:04:00Z,XBTUSD,18492.500000,18493.000000,18399.000000,18425.000000,4023370,
