timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2021-01-04T00:00:00Z,XBTUSD,32998.000000,33079.000000,32997.500000,33062.500000,2403804,
2021-01-04T00:01:00Z,XBTUSD,33062.500000,33130.000000,33062.000000,33105.000000,3902746,
2021-01-04T00:02:00Z,XBTUSD,33105.000000,33110.000000,32897.000000,32949.000000,5333012,
2021-01-04T00:03:00Z,XBTUSD,32949.000000,33060.000000,32882.000000,33010.000000,4680801,
2021-01-04T00:04:00Z,XBTUSD,33010.000000,33057.500000,32966.000000,33049.500000,1992982,
2021-01-04T00:05:00Z,XBTUSD,33049.500000,33055.500000,33000.000000,33014.500000,1102593,
2021-01-04T00:06:00Z,XBTUSD,33014.500000,33055.500000,33014.500000,33044.500000,818760,
2021-01-04T00:07:00Z,XBTUSD,33044.500000,33045.000000,32940.000000,32964.000000,1575437,
2021-01-04T00:08:00Z,XBTUSD,32964.000000,32991.500000,32922.000000,32922.500000,1476088,
2021-01-04T00:09:00Z,XBTUSD,32922.500000,32967.500000,32920.000000,32920.500000,1527862,
2021-01-04T00:10:00Z,XBTUSD,32920.500000,32939.000000,32882.000000,32939.000000,1424402,
2021-01-04T00:11:00Z,XBTUSD,32939.000000,32943.500000,32800.000000,32805.500000,2417482,
2021-01-04T00:12:00Z,XBTUSD,32805.500000,32966.500000,32795.500000,32940.000000,4190630,
2021-01-04T00:13:00Z,XBTUSD,32940.000000,32940.500000,32826.500000,32850.500000,2683180,
2021-01-04T00:14:00Z,XBTUSD,32850.500000,32888.000000,32740.500000,32740.500000,3155093,
2021-01-04T00:15:00Z,XBTUSD,32740.500000,32820.000000,32700.000000,32814.500000,2866044,
2021-01-04T00:16:00Z,XBTUSD,32814.500000,32881.000000,32814.500000,32881.000000,2996317,
2021-01-04T00:17:00Z,XBTUSD,32881.000000,32921.500000,32880.500000,32894.500000,2017529,
2021-01-04T00:18:00Z,XBTUSD,32894.500000,33003.000000,32894.500000,33003.000000,2415773,
2021-01-04T00:19:00Z,XBTUSD,33003.000000,33109.000000,32992.500000,33098.500000,3649321,
2021-01-04T00:20:00Z,XBTUSD,33098.500000,33139.000000,33098.500000,33139.000000,1206035,
2021-01-04T00:21:00Z,XBTUSD,33139.000000,33139.000000,33106.000000,33106.000000,1733533,
2021-01-04T00:22:00Z,XBTUSD,33106.000000,33128.000000,32997.500000,33016.000000,2949792,
2021-01-04T00:23:00Z,XBTUSD,33016.000000,33016.000000,32995.500000,33010.500000,466926,
2021-01-04T00:24:00Z,XBTUSD,33010.500000,33098.500000,33010.000000,33098.500000,1985872,
2021-01-04T00:25:00Z,XBTUSD,33098.500000,33119.500000,33096.000000,33096.000000,796850,
2021-01-04T00:26:00Z,XBTUSD,33096.000000,33096.500000,33002.500000,33006.000000,1700744,
2021-01-04T00:27:00Z,XBTUSD,33006.000000,33041.500000,33005.500000,33020.500000,627423,
2021-01-04T00:28:00Z,XBTUSD,33020.500000,33020.500000,32951.000000,32969.000000,895753,
2021-01-04T00:29:00Z,XBTUSD,32969.000000,32969.000000,32906.000000,32910.500000,1086290,
2021-01-04T00:30:00Z,XBTUSD,32910.500000,32910.500000,32835.000000,32835.500000,1915512,
2021-01-04T00:31:00Z,XBTUSD,32835.500000,32857.000000,32835.000000,32855.500000,1620393,
2021-01-04T00:32:00Z,XBTUSD,32855.500000,32856.000000,32713.500000,32713.500000,10292410,
2021-01-04T00:33:00Z,XBTUSD,32713.500000,32714.000000,32619.500000,32663.500000,5639641,
