timebar_1m,symbol,open_price,high_price,low_price,close_price,volume
2020-07-26T00:00:00Z,XBTUSD,9710.000000,9712.500000,9708.500000,9712.000000,389619,
2020-07-26T00:01:00Z,XBTUSD,9712.000000,9712.500000,9712.000000,9712.000000,883586,
2020-07-26T00:02:00Z,XBTUSD,9712.000000,9712.500000,9699.500000,9699.500000,1347498,
2020-07-26T00:03:00Z,XBTUSD,9699.500000,9704.500000,9699.500000,9704.000000,536657,
2020-07-26T00:04:00Z,XBTUSD,9704.000000,9704.500000,9703.000000,9703.000000,396480,
2020-07-26T00:05:00Z,XBTUSD,9703.000000,9703.500000,9703.000000,9703.000000,24178,
2020-07-26T00:06:00Z,XBTUSD,9703.000000,9703.500000,9703.000000,9703.000000,120698,
2020-07-26T00:07:00Z,XBTUSD,9703.000000,9703.500000,9700.000000,9700.000000,738455,
2020-07-26T00:08:00Z,XBTUSD,9700.000000,9700.000000,9698.000000,9698.000000,653347,
2020-07-26T00:09:00Z,XBTUSD,9698.000000,9698.500000,9698.000000,9698.500000,144018,
2020-07-26T00:10:00Z,XBTUSD,9698.500000,9698.500000,9698.000000,9698.000000,69660,
2020-07-26T00:11:00Z,XBTUSD,9698.000000,9698.500000,9693.000000,9693.000000,1081917,
2020-07-26T00:12:00Z,XBTUSD,9693.000000,9693.500000,9691.000000,9691.500000,787771,
2020-07-26T00:13:00Z,XBTUSD,9691.500000,9691.500000,9691.000000,9691.000000,628265,
2020-07-26T00:14:00Z,XBTUSD,9691.000000,9691.500000,9691.000000,9691.000000,325206,
2020-07-26T00:15:00Z,XBTUSD,9691.000000,9691.500000,9691.000000,9691.000000,146461,
2020-07-26T00:16:00Z,XBTUSD,9691.000000,9691.500000,9691.000000,9691.000000,164275,
2020-07-26T00:17:00Z,XBTUSD,9691.000000,9693.000000,9691.000000,9693.000000,1076672,
2020-07-26T00:18:00Z,XBTUSD,9693.000000,9693.000000,9692.500000,9693.000000,14035,
2020-07-26T00:19:00Z,XBTUSD,9693.000000,9693.000000,9692.500000,9693.000000,111561,
2020-07-26T00:20:00Z,XBTUSD,9693.000000,9693.000000,9692.500000,9693.000000,171574,
2020-07-26T00:21:00Z,XBTUSD,9693.000000,9693.000000,9692.500000,9692.500000,38592,
2020-07-26T00:22:00Z,XBTUSD,9692.500000,9693.000000,9692.500000,9692.500000,523717,
2020-07-26T00:23:00Z,XBTUSD,9692.500000,9693.000000,9692.000000,9692.000000,800411,
2020-07-26T00:24:00Z,XBTUSD,9692.000000,9692.500000,9692.000000,9692.000000,182186,
2020-07-26T00:25:00Z,XBTUSD,9692.000000,9692.500000,9692.000000,9692.000000,1008,
2020-07-26T00:26:00Z,XBTUSD,9692.000000,9692.500000,9692.000000,9692.000000,226497,
2020-07-26T00:27:00Z,XBTUSD,9692.000000,9692.500000,9688.500000,9691.000000,1392935,
2020-07-26T00:28:00Z,XBTUSD,9691.000000,9691.000000,9690.500000,9691.000000,123208,
2020-07-26T00:29:00Z,XBTUSD,9691.000000,9691.000000,9690.500000,9690.500000,215809,
2020-07-26T00:30:00Z,XBTUSD,9690.500000,9691.000000,9690.500000,9691.000000,19481,
2020-07-26T00:31:00Z,XBTUSD,9691.000000,9691.000000,9688.000000,9688.500000,886591,
2020-07-26T00:32:00Z,XBTUSD,9688.500000,9688.500000,9687.500000,9688.000000,308604,
2020-07-26T00:33:00Z,XBTUSD,9688.000000,9688.000000,9682.500000,9682.500000,1094709,
2020-07-26T00:34:00Z,XBTUSD,9682.500000,9683.000000,9682.500000,9683.000000,277037,
2020-07-26T00:35:00Z,XBTUSD,9683.000000,9683.500000,9682.500000,9683.000000,362519,
2020-07-26T00:36:00Z,XBTUSD,9683.000000,9683.500000,9683.000000,9683.000000,457247,
2020-07-26T00:37:00Z,XBTUSD,9683.000000,9685.000000,9683.000000,9684.500000,549329,
2020-07-26T00:38:00Z,XBTUSD,9684.500000,9687.500000,9684.500000,9687.500000,1083610,
2020-07-26T00:39:00Z,XBTUSD,9687.500000,9687.500000,9687.000000,9687.000000,17958,
2020-07-26T00:40:00Z,XBTUSD,9687.000000,9687.500000,9687.000000,9687.000000,19251,
2020-07-26T00:41:00Z,XBTUSD,9687.000000,9689.500000,9687.000000,9689.500000,282402,
2020-07-26T00:42:00Z,XBTUSD,9689.500000,9690.000000,9689.000000,9690.000000,286515,
2020-07-26T00:43:00Z,XBTUSD,9690.000000,9690.000000,9689.500000,9690.000000,41913,
